"provincia"	"canton"	"total"	"created_at"
"Los Ríos"	"Buena Fe"	1	2020-03-21
"Los Ríos"	"Mocache"	1	2020-03-21
"Los Ríos"	"Montalvo"	0	2020-03-21
"Los Ríos"	"Palenque"	0	2020-03-21
"Los Ríos"	"Puebloviejo"	0	2020-03-21
"Los Ríos"	"Quevedo"	1	2020-03-21
"Los Ríos"	"Quinsaloma"	0	2020-03-21
"Los Ríos"	"Urdaneta"	1	2020-03-21
"Los Ríos"	"Valencia"	0	2020-03-21
"Los Ríos"	"Ventanas"	1	2020-03-21
"Los Ríos"	"Vinces"	0	2020-03-21
"Los Ríos"	"Baba"	0	2020-03-22
"Los Ríos"	"Babahoyo"	17	2020-03-22
"Los Ríos"	"Buena Fe"	1	2020-03-22
"Los Ríos"	"Mocache"	1	2020-03-22
"Los Ríos"	"Montalvo"	0	2020-03-22
"Los Ríos"	"Palenque"	0	2020-03-22
"Los Ríos"	"Puebloviejo"	0	2020-03-22
"Los Ríos"	"Quevedo"	3	2020-03-22
"Los Ríos"	"Quinsaloma"	0	2020-03-22
"Los Ríos"	"Urdaneta"	1	2020-03-22
"Los Ríos"	"Valencia"	0	2020-03-22
"Los Ríos"	"Ventanas"	2	2020-03-22
"Los Ríos"	"Vinces"	0	2020-03-22
"Los Ríos"	"Baba"	0	2020-03-23
"Los Ríos"	"Babahoyo"	20	2020-03-23
"Los Ríos"	"Buena Fe"	1	2020-03-23
"Los Ríos"	"Mocache"	1	2020-03-23
"Los Ríos"	"Montalvo"	0	2020-03-23
"Los Ríos"	"Palenque"	0	2020-03-23
"Los Ríos"	"Puebloviejo"	0	2020-03-23
"Los Ríos"	"Quevedo"	3	2020-03-23
"Los Ríos"	"Quinsaloma"	0	2020-03-23
"Los Ríos"	"Urdaneta"	1	2020-03-23
"Los Ríos"	"Valencia"	0	2020-03-23
"Los Ríos"	"Ventanas"	2	2020-03-23
"Los Ríos"	"Vinces"	0	2020-03-23
"Los Ríos"	"Baba"	0	2020-03-24
"Los Ríos"	"Babahoyo"	22	2020-03-24
"Los Ríos"	"Buena Fe"	1	2020-03-24
"Los Ríos"	"Mocache"	1	2020-03-24
"Los Ríos"	"Montalvo"	1	2020-03-24
"Los Ríos"	"Palenque"	0	2020-03-24
"Los Ríos"	"Puebloviejo"	0	2020-03-24
"Los Ríos"	"Quevedo"	4	2020-03-24
"Los Ríos"	"Quinsaloma"	0	2020-03-24
"Los Ríos"	"Urdaneta"	1	2020-03-24
"Los Ríos"	"Valencia"	0	2020-03-24
"Los Ríos"	"Ventanas"	5	2020-03-24
"Los Ríos"	"Vinces"	2	2020-03-24
"Los Ríos"	"Baba"	0	2020-03-25
"Los Ríos"	"Babahoyo"	24	2020-03-25
"Los Ríos"	"Buena Fe"	1	2020-03-25
"Los Ríos"	"Mocache"	1	2020-03-25
"Los Ríos"	"Montalvo"	1	2020-03-25
"Los Ríos"	"Palenque"	0	2020-03-25
"Los Ríos"	"Puebloviejo"	0	2020-03-25
"Los Ríos"	"Quevedo"	5	2020-03-25
"Los Ríos"	"Quinsaloma"	0	2020-03-25
"Los Ríos"	"Urdaneta"	1	2020-03-25
"Los Ríos"	"Valencia"	0	2020-03-25
"Los Ríos"	"Ventanas"	5	2020-03-25
"Los Ríos"	"Vinces"	2	2020-03-25
"Los Ríos"	"Baba"	0	2020-03-26
"Los Ríos"	"Babahoyo"	27	2020-03-26
"Los Ríos"	"Buena Fe"	1	2020-03-26
"Los Ríos"	"Mocache"	1	2020-03-26
"Los Ríos"	"Montalvo"	1	2020-03-26
"Los Ríos"	"Palenque"	0	2020-03-26
"Los Ríos"	"Puebloviejo"	0	2020-03-26
"Los Ríos"	"Quevedo"	13	2020-03-26
"Los Ríos"	"Quinsaloma"	0	2020-03-26
"Los Ríos"	"Urdaneta"	2	2020-03-26
"Los Ríos"	"Valencia"	0	2020-03-26
"Los Ríos"	"Ventanas"	5	2020-03-26
"Los Ríos"	"Vinces"	2	2020-03-26
"Los Ríos"	"Baba"	0	2020-03-27
"Los Ríos"	"Babahoyo"	30	2020-03-27
"Los Ríos"	"Buena Fe"	1	2020-03-27
"Los Ríos"	"Mocache"	1	2020-03-27
"Los Ríos"	"Montalvo"	1	2020-03-27
"Los Ríos"	"Palenque"	0	2020-03-27
"Los Ríos"	"Puebloviejo"	0	2020-03-27
"Los Ríos"	"Quevedo"	16	2020-03-27
"Los Ríos"	"Quinsaloma"	0	2020-03-27
"Los Ríos"	"Urdaneta"	2	2020-03-27
"Los Ríos"	"Valencia"	0	2020-03-27
"Los Ríos"	"Ventanas"	5	2020-03-27
"Los Ríos"	"Vinces"	2	2020-03-27
"Los Ríos"	"Baba"	0	2020-03-28
"Los Ríos"	"Babahoyo"	32	2020-03-28
"Los Ríos"	"Buena Fe"	1	2020-03-28
"Los Ríos"	"Mocache"	1	2020-03-28
"Los Ríos"	"Montalvo"	1	2020-03-28
"Los Ríos"	"Palenque"	0	2020-03-28
"Los Ríos"	"Puebloviejo"	0	2020-03-28
"Los Ríos"	"Quevedo"	16	2020-03-28
"Los Ríos"	"Quinsaloma"	0	2020-03-28
"Los Ríos"	"Urdaneta"	2	2020-03-28
"Los Ríos"	"Valencia"	0	2020-03-28
"Los Ríos"	"Ventanas"	5	2020-03-28
"Los Ríos"	"Vinces"	2	2020-03-28
"Los Ríos"	"Baba"	0	2020-03-29
"Los Ríos"	"Babahoyo"	32	2020-03-29
"Los Ríos"	"Buena Fe"	1	2020-03-29
"Los Ríos"	"Mocache"	1	2020-03-29
"Los Ríos"	"Montalvo"	1	2020-03-29
"Los Ríos"	"Palenque"	0	2020-03-29
"Los Ríos"	"Puebloviejo"	0	2020-03-29
"Los Ríos"	"Quevedo"	16	2020-03-29
"Los Ríos"	"Quinsaloma"	0	2020-03-29
"Los Ríos"	"Urdaneta"	2	2020-03-29
"Los Ríos"	"Valencia"	0	2020-03-29
"Los Ríos"	"Ventanas"	5	2020-03-29
"Los Ríos"	"Vinces"	2	2020-03-29
"Los Ríos"	"Baba"	0	2020-03-30
"Los Ríos"	"Babahoyo"	32	2020-03-30
"Los Ríos"	"Buena Fe"	1	2020-03-30
"Los Ríos"	"Mocache"	1	2020-03-30
"Los Ríos"	"Montalvo"	1	2020-03-30
"Los Ríos"	"Palenque"	0	2020-03-30
"Los Ríos"	"Puebloviejo"	0	2020-03-30
"Los Ríos"	"Quevedo"	16	2020-03-30
"Los Ríos"	"Quinsaloma"	0	2020-03-30
"Los Ríos"	"Urdaneta"	2	2020-03-30
"Los Ríos"	"Valencia"	0	2020-03-30
"Los Ríos"	"Ventanas"	5	2020-03-30
"Los Ríos"	"Vinces"	2	2020-03-30
"Los Ríos"	"Baba"	0	2020-03-31
"Los Ríos"	"Babahoyo"	44	2020-03-31
"Los Ríos"	"Buena Fe"	1	2020-03-31
"Los Ríos"	"Mocache"	1	2020-03-31
"Los Ríos"	"Montalvo"	1	2020-03-31
"Los Ríos"	"Palenque"	0	2020-03-31
"Los Ríos"	"Puebloviejo"	0	2020-03-31
"Los Ríos"	"Quevedo"	22	2020-03-31
"Los Ríos"	"Quinsaloma"	1	2020-03-31
"Los Ríos"	"Urdaneta"	2	2020-03-31
"Los Ríos"	"Valencia"	0	2020-03-31
"Los Ríos"	"Ventanas"	6	2020-03-31
"Los Ríos"	"Vinces"	2	2020-03-31
"Los Ríos"	"Baba"	0	2020-04-01
"Los Ríos"	"Babahoyo"	48	2020-04-01
"Los Ríos"	"Buena Fe"	1	2020-04-01
"Los Ríos"	"Mocache"	1	2020-04-01
"Los Ríos"	"Montalvo"	4	2020-04-01
"Los Ríos"	"Palenque"	0	2020-04-01
"Los Ríos"	"Puebloviejo"	0	2020-04-01
"Los Ríos"	"Quevedo"	29	2020-04-01
"Los Ríos"	"Quinsaloma"	1	2020-04-01
"Los Ríos"	"Urdaneta"	4	2020-04-01
"Los Ríos"	"Valencia"	0	2020-04-01
"Los Ríos"	"Ventanas"	10	2020-04-01
"Los Ríos"	"Vinces"	2	2020-04-01
"Los Ríos"	"Baba"	2	2020-04-02
"Los Ríos"	"Babahoyo"	55	2020-04-02
"Los Ríos"	"Buena Fe"	3	2020-04-02
"Los Ríos"	"Mocache"	1	2020-04-02
"Los Ríos"	"Montalvo"	4	2020-04-02
"Los Ríos"	"Palenque"	0	2020-04-02
"Los Ríos"	"Puebloviejo"	0	2020-04-02
"Los Ríos"	"Quevedo"	42	2020-04-02
"Los Ríos"	"Quinsaloma"	1	2020-04-02
"Los Ríos"	"Urdaneta"	4	2020-04-02
"Los Ríos"	"Valencia"	0	2020-04-02
"Los Ríos"	"Ventanas"	15	2020-04-02
"Los Ríos"	"Vinces"	4	2020-04-02
"Los Ríos"	"Baba"	2	2020-04-03
"Los Ríos"	"Babahoyo"	59	2020-04-03
"Los Ríos"	"Buena Fe"	4	2020-04-03
"Los Ríos"	"Mocache"	1	2020-04-03
"Los Ríos"	"Montalvo"	4	2020-04-03
"Los Ríos"	"Palenque"	0	2020-04-03
"Los Ríos"	"Puebloviejo"	0	2020-04-03
"Los Ríos"	"Quevedo"	44	2020-04-03
"Los Ríos"	"Quinsaloma"	1	2020-04-03
"Los Ríos"	"Urdaneta"	4	2020-04-03
"Los Ríos"	"Valencia"	0	2020-04-03
"Los Ríos"	"Ventanas"	15	2020-04-03
"Los Ríos"	"Vinces"	4	2020-04-03
"Los Ríos"	"Baba"	3	2020-04-04
"Los Ríos"	"Babahoyo"	69	2020-04-04
"Los Ríos"	"Buena Fe"	5	2020-04-04
"Los Ríos"	"Mocache"	1	2020-04-04
"Los Ríos"	"Montalvo"	4	2020-04-04
"Los Ríos"	"Palenque"	0	2020-04-04
"Los Ríos"	"Puebloviejo"	1	2020-04-04
"Los Ríos"	"Quevedo"	44	2020-04-04
"Los Ríos"	"Quinsaloma"	1	2020-04-04
"Los Ríos"	"Urdaneta"	4	2020-04-04
"Los Ríos"	"Valencia"	0	2020-04-04
"Los Ríos"	"Ventanas"	15	2020-04-04
"Los Ríos"	"Vinces"	6	2020-04-04
"Los Ríos"	"Baba"	3	2020-04-05
"Los Ríos"	"Babahoyo"	70	2020-04-05
"Los Ríos"	"Buena Fe"	7	2020-04-05
"Los Ríos"	"Mocache"	1	2020-04-05
"Los Ríos"	"Montalvo"	4	2020-04-05
"Los Ríos"	"Palenque"	0	2020-04-05
"Los Ríos"	"Puebloviejo"	0	2020-04-05
"Los Ríos"	"Quevedo"	47	2020-04-05
"Los Ríos"	"Quinsaloma"	1	2020-04-05
"Los Ríos"	"Urdaneta"	4	2020-04-05
"Los Ríos"	"Valencia"	0	2020-04-05
"Los Ríos"	"Ventanas"	15	2020-04-05
"Los Ríos"	"Vinces"	6	2020-04-05
"Los Ríos"	"Baba"	3	2020-04-06
"Los Ríos"	"Babahoyo"	70	2020-04-06
"Los Ríos"	"Buena Fe"	7	2020-04-06
"Los Ríos"	"Mocache"	1	2020-04-06
"Los Ríos"	"Montalvo"	4	2020-04-06
"Los Ríos"	"Palenque"	0	2020-04-06
"Los Ríos"	"Puebloviejo"	0	2020-04-06
"Los Ríos"	"Quevedo"	47	2020-04-06
"Los Ríos"	"Quinsaloma"	1	2020-04-06
"Los Ríos"	"Urdaneta"	4	2020-04-06
"Los Ríos"	"Valencia"	0	2020-04-06
"Los Ríos"	"Ventanas"	15	2020-04-06
"Los Ríos"	"Vinces"	6	2020-04-06
"Los Ríos"	"Baba"	3	2020-04-07
"Los Ríos"	"Babahoyo"	70	2020-04-07
"Los Ríos"	"Buena Fe"	7	2020-04-07
"Los Ríos"	"Mocache"	1	2020-04-07
"Los Ríos"	"Montalvo"	4	2020-04-07
"Los Ríos"	"Palenque"	0	2020-04-07
"Los Ríos"	"Puebloviejo"	0	2020-04-07
"Los Ríos"	"Quevedo"	48	2020-04-07
"Los Ríos"	"Quinsaloma"	1	2020-04-07
"Los Ríos"	"Urdaneta"	4	2020-04-07
"Los Ríos"	"Valencia"	0	2020-04-07
"Los Ríos"	"Ventanas"	15	2020-04-07
"Los Ríos"	"Vinces"	6	2020-04-07
"Los Ríos"	"Baba"	3	2020-04-08
"Los Ríos"	"Babahoyo"	82	2020-04-08
"Los Ríos"	"Buena Fe"	7	2020-04-08
"Los Ríos"	"Mocache"	1	2020-04-08
"Los Ríos"	"Montalvo"	5	2020-04-08
"Los Ríos"	"Palenque"	0	2020-04-08
"Los Ríos"	"Puebloviejo"	0	2020-04-08
"Los Ríos"	"Quevedo"	50	2020-04-08
