"provincia"	"canton"	"total"	"created_at"
"Napo"	"El Chaco"	0	2020-03-31
"Napo"	"Quijos"	0	2020-03-31
"Napo"	"Tena"	1	2020-03-31
"Napo"	"Archidona"	0	2020-04-01
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-01
"Napo"	"El Chaco"	0	2020-04-01
"Napo"	"Quijos"	0	2020-04-01
"Napo"	"Tena"	1	2020-04-01
"Napo"	"Archidona"	0	2020-04-02
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-02
"Napo"	"El Chaco"	0	2020-04-02
"Napo"	"Quijos"	0	2020-04-02
"Napo"	"Tena"	1	2020-04-02
"Napo"	"Archidona"	0	2020-04-03
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-03
"Napo"	"El Chaco"	0	2020-04-03
"Napo"	"Quijos"	0	2020-04-03
"Napo"	"Tena"	1	2020-04-03
"Napo"	"Archidona"	0	2020-04-04
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-04
"Napo"	"El Chaco"	0	2020-04-04
"Napo"	"Quijos"	0	2020-04-04
"Napo"	"Tena"	2	2020-04-04
"Napo"	"Archidona"	0	2020-04-05
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-05
"Napo"	"El Chaco"	0	2020-04-05
"Napo"	"Quijos"	0	2020-04-05
"Napo"	"Tena"	2	2020-04-05
"Napo"	"Archidona"	0	2020-04-06
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-06
"Napo"	"El Chaco"	0	2020-04-06
"Napo"	"Quijos"	0	2020-04-06
"Napo"	"Tena"	2	2020-04-06
"Napo"	"Archidona"	0	2020-04-07
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-07
"Napo"	"El Chaco"	0	2020-04-07
"Napo"	"Quijos"	0	2020-04-07
"Napo"	"Tena"	2	2020-04-07
"Napo"	"Archidona"	0	2020-04-08
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-08
"Napo"	"El Chaco"	0	2020-04-08
"Napo"	"Quijos"	0	2020-04-08
"Napo"	"Tena"	2	2020-04-08
"Napo"	"Archidona"	0	2020-04-09
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-09
"Napo"	"El Chaco"	0	2020-04-09
"Napo"	"Quijos"	0	2020-04-09
"Napo"	"Tena"	2	2020-04-09
"Napo"	"Archidona"	0	2020-04-10
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-10
"Napo"	"El Chaco"	0	2020-04-10
"Napo"	"Quijos"	0	2020-04-10
"Napo"	"Tena"	3	2020-04-10
"Napo"	"Archidona"	0	2020-04-11
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-11
"Napo"	"El Chaco"	0	2020-04-11
"Napo"	"Quijos"	0	2020-04-11
"Napo"	"Tena"	4	2020-04-11
"Napo"	"Archidona"	0	2020-04-12
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-12
"Napo"	"El Chaco"	0	2020-04-12
"Napo"	"Quijos"	0	2020-04-12
"Napo"	"Tena"	6	2020-04-12
"Napo"	"Archidona"	0	2020-04-13
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-13
"Napo"	"El Chaco"	0	2020-04-13
"Napo"	"Quijos"	0	2020-04-13
"Napo"	"Tena"	6	2020-04-13
"Napo"	"Archidona"	0	2020-04-14
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-14
"Napo"	"El Chaco"	0	2020-04-14
"Napo"	"Quijos"	0	2020-04-14
"Napo"	"Tena"	8	2020-04-14
"Napo"	"Archidona"	0	2020-04-15
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-15
"Napo"	"El Chaco"	0	2020-04-15
"Napo"	"Quijos"	0	2020-04-15
"Napo"	"Tena"	8	2020-04-15
"Napo"	"Archidona"	0	2020-04-16
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-16
"Napo"	"El Chaco"	0	2020-04-16
"Napo"	"Quijos"	0	2020-04-16
"Napo"	"Tena"	8	2020-04-16
"Napo"	"Archidona"	0	2020-04-17
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-17
"Napo"	"El Chaco"	0	2020-04-17
"Napo"	"Quijos"	0	2020-04-17
"Napo"	"Tena"	8	2020-04-17
"Napo"	"Archidona"	0	2020-04-18
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-18
"Napo"	"El Chaco"	0	2020-04-18
"Napo"	"Quijos"	0	2020-04-18
"Napo"	"Tena"	8	2020-04-18
"Napo"	"Archidona"	0	2020-04-19
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-19
"Napo"	"El Chaco"	0	2020-04-19
"Napo"	"Quijos"	0	2020-04-19
"Napo"	"Tena"	8	2020-04-19
"Napo"	"Archidona"	1	2020-04-20
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-20
"Napo"	"El Chaco"	0	2020-04-20
"Napo"	"Quijos"	0	2020-04-20
"Napo"	"Tena"	8	2020-04-20
"Napo"	"Archidona"	1	2020-04-21
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-21
"Napo"	"El Chaco"	0	2020-04-21
"Napo"	"Quijos"	0	2020-04-21
"Napo"	"Tena"	8	2020-04-21
"Napo"	"Archidona"	1	2020-04-22
"Napo"	"Carlos Julio Arosemena Tola"	0	2020-04-22
"Napo"	"El Chaco"	0	2020-04-22
"Napo"	"Quijos"	0	2020-04-22
"Napo"	"Tena"	9	2020-04-22
"Napo"	"Archidona"	1	2020-04-23
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-23
"Napo"	"El Chaco"	0	2020-04-23
"Napo"	"Quijos"	0	2020-04-23
"Napo"	"Tena"	10	2020-04-23
"Napo"	"Archidona"	1	2020-04-24
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-24
"Napo"	"El Chaco"	0	2020-04-24
"Napo"	"Quijos"	0	2020-04-24
"Napo"	"Tena"	10	2020-04-24
"Napo"	"Archidona"	1	2020-04-25
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-25
"Napo"	"El Chaco"	0	2020-04-25
"Napo"	"Quijos"	0	2020-04-25
"Napo"	"Tena"	10	2020-04-25
"Napo"	"Archidona"	1	2020-04-26
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-26
"Napo"	"El Chaco"	0	2020-04-26
"Napo"	"Quijos"	0	2020-04-26
"Napo"	"Tena"	10	2020-04-26
"Napo"	"Archidona"	1	2020-04-27
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-27
"Napo"	"El Chaco"	0	2020-04-27
"Napo"	"Quijos"	0	2020-04-27
"Napo"	"Tena"	10	2020-04-27
"Napo"	"Archidona"	3	2020-04-28
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-28
"Napo"	"El Chaco"	0	2020-04-28
"Napo"	"Quijos"	1	2020-04-28
"Napo"	"Tena"	14	2020-04-28
"Napo"	"Archidona"	3	2020-04-29
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-29
"Napo"	"El Chaco"	0	2020-04-29
"Napo"	"Quijos"	1	2020-04-29
"Napo"	"Tena"	18	2020-04-29
"Napo"	"Archidona"	3	2020-04-30
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-04-30
"Napo"	"El Chaco"	0	2020-04-30
"Napo"	"Quijos"	1	2020-04-30
"Napo"	"Tena"	18	2020-04-30
"Napo"	"Archidona"	4	2020-05-01
"Napo"	"Carlos Julio Arosemena Tola"	1	2020-05-01
"Napo"	"El Chaco"	0	2020-05-01
"Napo"	"Quijos"	1	2020-05-01
"Napo"	"Tena"	24	2020-05-01
"Napo"	"Archidona"	7	2020-05-02
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-02
"Napo"	"El Chaco"	0	2020-05-02
"Napo"	"Quijos"	1	2020-05-02
"Napo"	"Tena"	26	2020-05-02
"Napo"	"Archidona"	9	2020-05-03
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-03
"Napo"	"El Chaco"	0	2020-05-03
"Napo"	"Quijos"	1	2020-05-03
"Napo"	"Tena"	28	2020-05-03
"Napo"	"Archidona"	8	2020-05-04
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-04
"Napo"	"El Chaco"	0	2020-05-04
"Napo"	"Quijos"	1	2020-05-04
"Napo"	"Tena"	31	2020-05-04
"Napo"	"Archidona"	8	2020-05-05
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-05
"Napo"	"El Chaco"	0	2020-05-05
"Napo"	"Quijos"	1	2020-05-05
"Napo"	"Tena"	31	2020-05-05
