"provincia"	"canton"	"total"	"created_at"
"El Oro"	"Chilla"	0	2020-03-21
"El Oro"	"El Guabo"	0	2020-03-21
"El Oro"	"Huaquillas"	0	2020-03-21
"El Oro"	"Las Lajas"	0	2020-03-21
"El Oro"	"Machala"	1	2020-03-21
"El Oro"	"Marcabelí"	0	2020-03-21
"El Oro"	"Pasaje"	0	2020-03-21
"El Oro"	"Piñas"	0	2020-03-21
"El Oro"	"Portovelo"	0	2020-03-21
"El Oro"	"Santa Rosa"	1	2020-03-21
"El Oro"	"Zaruma"	0	2020-03-21
"El Oro"	"Arenillas"	0	2020-03-22
"El Oro"	"Atahualpa"	0	2020-03-22
"El Oro"	"Balsas"	0	2020-03-22
"El Oro"	"Chilla"	0	2020-03-22
"El Oro"	"El Guabo"	0	2020-03-22
"El Oro"	"Huaquillas"	2	2020-03-22
"El Oro"	"Las Lajas"	0	2020-03-22
"El Oro"	"Machala"	1	2020-03-22
"El Oro"	"Marcabelí"	0	2020-03-22
"El Oro"	"Pasaje"	0	2020-03-22
"El Oro"	"Piñas"	0	2020-03-22
"El Oro"	"Portovelo"	0	2020-03-22
"El Oro"	"Santa Rosa"	3	2020-03-22
"El Oro"	"Zaruma"	0	2020-03-22
"El Oro"	"Arenillas"	1	2020-03-23
"El Oro"	"Atahualpa"	0	2020-03-23
"El Oro"	"Balsas"	0	2020-03-23
"El Oro"	"Chilla"	0	2020-03-23
"El Oro"	"El Guabo"	0	2020-03-23
"El Oro"	"Huaquillas"	2	2020-03-23
"El Oro"	"Las Lajas"	0	2020-03-23
"El Oro"	"Machala"	2	2020-03-23
"El Oro"	"Marcabelí"	0	2020-03-23
"El Oro"	"Pasaje"	0	2020-03-23
"El Oro"	"Piñas"	0	2020-03-23
"El Oro"	"Portovelo"	0	2020-03-23
"El Oro"	"Santa Rosa"	4	2020-03-23
"El Oro"	"Zaruma"	0	2020-03-23
"El Oro"	"Arenillas"	1	2020-03-24
"El Oro"	"Atahualpa"	1	2020-03-24
"El Oro"	"Balsas"	0	2020-03-24
"El Oro"	"Chilla"	0	2020-03-24
"El Oro"	"El Guabo"	0	2020-03-24
"El Oro"	"Huaquillas"	2	2020-03-24
"El Oro"	"Las Lajas"	0	2020-03-24
"El Oro"	"Machala"	5	2020-03-24
"El Oro"	"Marcabelí"	0	2020-03-24
"El Oro"	"Pasaje"	0	2020-03-24
"El Oro"	"Piñas"	0	2020-03-24
"El Oro"	"Portovelo"	0	2020-03-24
"El Oro"	"Santa Rosa"	5	2020-03-24
"El Oro"	"Zaruma"	0	2020-03-24
"El Oro"	"Arenillas"	1	2020-03-25
"El Oro"	"Atahualpa"	1	2020-03-25
"El Oro"	"Balsas"	0	2020-03-25
"El Oro"	"Chilla"	0	2020-03-25
"El Oro"	"El Guabo"	0	2020-03-25
"El Oro"	"Huaquillas"	2	2020-03-25
"El Oro"	"Las Lajas"	0	2020-03-25
"El Oro"	"Machala"	5	2020-03-25
"El Oro"	"Marcabelí"	0	2020-03-25
"El Oro"	"Pasaje"	0	2020-03-25
