"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Quito"	101	2020-03-25
"Pichincha"	"Rumiñahui"	6	2020-03-25
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-25
"Pichincha"	"Cayambe"	0	2020-03-26
"Pichincha"	"Mejía"	0	2020-03-26
"Pichincha"	"Pedro Moncayo"	0	2020-03-26
"Pichincha"	"Pedro Vicente Maldonado"	1	2020-03-26
"Pichincha"	"Puerto Quito"	0	2020-03-26
"Pichincha"	"Quito"	114	2020-03-26
"Pichincha"	"Rumiñahui"	6	2020-03-26
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-26
"Pichincha"	"Cayambe"	0	2020-03-27
"Pichincha"	"Mejía"	0	2020-03-27
"Pichincha"	"Pedro Moncayo"	0	2020-03-27
"Pichincha"	"Pedro Vicente Maldonado"	1	2020-03-27
"Pichincha"	"Puerto Quito"	0	2020-03-27
"Pichincha"	"Quito"	130	2020-03-27
"Pichincha"	"Rumiñahui"	6	2020-03-27
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-27
"Pichincha"	"Cayambe"	0	2020-03-28
"Pichincha"	"Mejía"	1	2020-03-28
"Pichincha"	"Pedro Moncayo"	0	2020-03-28
"Pichincha"	"Pedro Vicente Maldonado"	1	2020-03-28
"Pichincha"	"Puerto Quito"	0	2020-03-28
"Pichincha"	"Quito"	161	2020-03-28
"Pichincha"	"Rumiñahui"	8	2020-03-28
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-28
"Pichincha"	"Cayambe"	0	2020-03-29
"Pichincha"	"Mejía"	1	2020-03-29
"Pichincha"	"Pedro Moncayo"	0	2020-03-29
"Pichincha"	"Pedro Vicente Maldonado"	1	2020-03-29
"Pichincha"	"Puerto Quito"	0	2020-03-29
"Pichincha"	"Quito"	176	2020-03-29
"Pichincha"	"Rumiñahui"	10	2020-03-29
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-29
