"provincia"	"canton"	"total"	"created_at"
"Esmeraldas"	"Eloy Alfaro"	0	2020-03-27
"Esmeraldas"	"Esmeraldas"	4	2020-03-27
"Esmeraldas"	"Muisne"	0	2020-03-27
"Esmeraldas"	"Quinindé"	0	2020-03-27
"Esmeraldas"	"Rioverde"	0	2020-03-27
"Esmeraldas"	"San Lorenzo"	0	2020-03-27
"Esmeraldas"	"Atacames"	0	2020-03-28
"Esmeraldas"	"Eloy Alfaro"	0	2020-03-28
"Esmeraldas"	"Esmeraldas"	4	2020-03-28
"Esmeraldas"	"Muisne"	0	2020-03-28
"Esmeraldas"	"Quinindé"	0	2020-03-28
"Esmeraldas"	"Rioverde"	0	2020-03-28
"Esmeraldas"	"San Lorenzo"	0	2020-03-28
"Esmeraldas"	"Atacames"	0	2020-03-29
"Esmeraldas"	"Eloy Alfaro"	0	2020-03-29
"Esmeraldas"	"Esmeraldas"	7	2020-03-29
"Esmeraldas"	"Muisne"	0	2020-03-29
"Esmeraldas"	"Quinindé"	0	2020-03-29
"Esmeraldas"	"Rioverde"	0	2020-03-29
"Esmeraldas"	"San Lorenzo"	0	2020-03-29
"Esmeraldas"	"Atacames"	0	2020-03-30
"Esmeraldas"	"Eloy Alfaro"	0	2020-03-30
"Esmeraldas"	"Esmeraldas"	7	2020-03-30
"Esmeraldas"	"Muisne"	0	2020-03-30
"Esmeraldas"	"Quinindé"	0	2020-03-30
"Esmeraldas"	"Rioverde"	0	2020-03-30
"Esmeraldas"	"San Lorenzo"	0	2020-03-30
"Esmeraldas"	"Atacames"	1	2020-03-31
"Esmeraldas"	"Eloy Alfaro"	0	2020-03-31
"Esmeraldas"	"Esmeraldas"	7	2020-03-31
"Esmeraldas"	"Muisne"	0	2020-03-31
"Esmeraldas"	"Quinindé"	1	2020-03-31
"Esmeraldas"	"Rioverde"	1	2020-03-31
"Esmeraldas"	"San Lorenzo"	0	2020-03-31
"Esmeraldas"	"Atacames"	1	2020-04-01
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-01
"Esmeraldas"	"Esmeraldas"	7	2020-04-01
"Esmeraldas"	"Muisne"	0	2020-04-01
"Esmeraldas"	"Quinindé"	1	2020-04-01
"Esmeraldas"	"Rioverde"	1	2020-04-01
"Esmeraldas"	"San Lorenzo"	0	2020-04-01
"Esmeraldas"	"Atacames"	1	2020-04-02
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-02
"Esmeraldas"	"Esmeraldas"	8	2020-04-02
"Esmeraldas"	"Muisne"	0	2020-04-02
"Esmeraldas"	"Quinindé"	1	2020-04-02
"Esmeraldas"	"Rioverde"	1	2020-04-02
"Esmeraldas"	"San Lorenzo"	0	2020-04-02
"Esmeraldas"	"Atacames"	1	2020-04-03
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-03
"Esmeraldas"	"Esmeraldas"	11	2020-04-03
"Esmeraldas"	"Muisne"	0	2020-04-03
"Esmeraldas"	"Quinindé"	1	2020-04-03
"Esmeraldas"	"Rioverde"	1	2020-04-03
"Esmeraldas"	"San Lorenzo"	0	2020-04-03
"Esmeraldas"	"Atacames"	1	2020-04-04
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-04
"Esmeraldas"	"Esmeraldas"	11	2020-04-04
"Esmeraldas"	"Muisne"	0	2020-04-04
"Esmeraldas"	"Quinindé"	1	2020-04-04
"Esmeraldas"	"Rioverde"	1	2020-04-04
"Esmeraldas"	"San Lorenzo"	0	2020-04-04
"Esmeraldas"	"Atacames"	1	2020-04-05
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-05
"Esmeraldas"	"Esmeraldas"	13	2020-04-05
"Esmeraldas"	"Muisne"	0	2020-04-05
"Esmeraldas"	"Quinindé"	1	2020-04-05
"Esmeraldas"	"Rioverde"	1	2020-04-05
"Esmeraldas"	"San Lorenzo"	0	2020-04-05
"Esmeraldas"	"Atacames"	1	2020-04-06
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-06
"Esmeraldas"	"Esmeraldas"	14	2020-04-06
"Esmeraldas"	"Muisne"	0	2020-04-06
"Esmeraldas"	"Quinindé"	1	2020-04-06
"Esmeraldas"	"Rioverde"	1	2020-04-06
"Esmeraldas"	"San Lorenzo"	0	2020-04-06
"Esmeraldas"	"Atacames"	1	2020-04-07
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-07
"Esmeraldas"	"Esmeraldas"	17	2020-04-07
"Esmeraldas"	"Muisne"	0	2020-04-07
"Esmeraldas"	"Quinindé"	1	2020-04-07
"Esmeraldas"	"Rioverde"	1	2020-04-07
"Esmeraldas"	"San Lorenzo"	0	2020-04-07
"Esmeraldas"	"Atacames"	2	2020-04-08
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-08
"Esmeraldas"	"Esmeraldas"	19	2020-04-08
"Esmeraldas"	"Muisne"	0	2020-04-08
"Esmeraldas"	"Quinindé"	2	2020-04-08
"Esmeraldas"	"Rioverde"	1	2020-04-08
"Esmeraldas"	"San Lorenzo"	1	2020-04-08
"Esmeraldas"	"Atacames"	2	2020-04-09
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-09
"Esmeraldas"	"Esmeraldas"	21	2020-04-09
"Esmeraldas"	"Muisne"	0	2020-04-09
"Esmeraldas"	"Quinindé"	2	2020-04-09
"Esmeraldas"	"Rioverde"	1	2020-04-09
"Esmeraldas"	"San Lorenzo"	1	2020-04-09
"Esmeraldas"	"Atacames"	2	2020-04-10
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-10
"Esmeraldas"	"Esmeraldas"	24	2020-04-10
"Esmeraldas"	"Muisne"	0	2020-04-10
"Esmeraldas"	"Quinindé"	3	2020-04-10
"Esmeraldas"	"Rioverde"	1	2020-04-10
"Esmeraldas"	"San Lorenzo"	1	2020-04-10
"Esmeraldas"	"Atacames"	2	2020-04-11
"Esmeraldas"	"Eloy Alfaro"	0	2020-04-11
"Esmeraldas"	"Esmeraldas"	24	2020-04-11
"Esmeraldas"	"Muisne"	0	2020-04-11
"Esmeraldas"	"Quinindé"	3	2020-04-11
"Esmeraldas"	"Rioverde"	1	2020-04-11
