"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Pedro Vicente Maldonado"	174	2021-01-13
"Pichincha"	"Puerto Quito"	175	2021-01-13
"Pichincha"	"Quito"	72475	2021-01-13
"Pichincha"	"Rumiñahui"	2900	2021-01-13
"Pichincha"	"San Miguel de Los Bancos"	196	2021-01-13
"Pichincha"	"Cayambe"	891	2021-01-14
"Pichincha"	"Mejía"	1567	2021-01-14
"Pichincha"	"Pedro Moncayo"	213	2021-01-14
"Pichincha"	"Pedro Vicente Maldonado"	175	2021-01-14
"Pichincha"	"Puerto Quito"	176	2021-01-14
"Pichincha"	"Quito"	73129	2021-01-14
"Pichincha"	"Rumiñahui"	2918	2021-01-14
"Pichincha"	"San Miguel de Los Bancos"	200	2021-01-14
"Pichincha"	"Cayambe"	892	2021-01-15
"Pichincha"	"Mejía"	1568	2021-01-15
"Pichincha"	"Pedro Moncayo"	213	2021-01-15
"Pichincha"	"Pedro Vicente Maldonado"	175	2021-01-15
"Pichincha"	"Puerto Quito"	176	2021-01-15
"Pichincha"	"Quito"	73289	2021-01-15
"Pichincha"	"Rumiñahui"	2922	2021-01-15
"Pichincha"	"San Miguel de Los Bancos"	200	2021-01-15
"Pichincha"	"Cayambe"	907	2021-01-16
"Pichincha"	"Mejía"	1606	2021-01-16
"Pichincha"	"Pedro Moncayo"	219	2021-01-16
"Pichincha"	"Pedro Vicente Maldonado"	181	2021-01-16
"Pichincha"	"Puerto Quito"	176	2021-01-16
"Pichincha"	"Quito"	74837	2021-01-16
"Pichincha"	"Rumiñahui"	2972	2021-01-16
"Pichincha"	"San Miguel de Los Bancos"	204	2021-01-16
"Pichincha"	"Cayambe"	908	2021-01-17
"Pichincha"	"Mejía"	1607	2021-01-17
"Pichincha"	"Pedro Moncayo"	219	2021-01-17
"Pichincha"	"Pedro Vicente Maldonado"	181	2021-01-17
"Pichincha"	"Puerto Quito"	176	2021-01-17
"Pichincha"	"Quito"	74859	2021-01-17
"Pichincha"	"Rumiñahui"	2976	2021-01-17
"Pichincha"	"San Miguel de Los Bancos"	204	2021-01-17
"Pichincha"	"Cayambe"	908	2021-01-18
"Pichincha"	"Mejía"	1607	2021-01-18
"Pichincha"	"Pedro Moncayo"	219	2021-01-18
"Pichincha"	"Pedro Vicente Maldonado"	181	2021-01-18
"Pichincha"	"Puerto Quito"	176	2021-01-18
"Pichincha"	"Quito"	74862	2021-01-18
"Pichincha"	"Rumiñahui"	2976	2021-01-18
"Pichincha"	"San Miguel de Los Bancos"	204	2021-01-18
"Pichincha"	"Cayambe"	911	2021-01-19
"Pichincha"	"Mejía"	1611	2021-01-19
"Pichincha"	"Pedro Moncayo"	220	2021-01-19
"Pichincha"	"Pedro Vicente Maldonado"	181	2021-01-19
"Pichincha"	"Puerto Quito"	176	2021-01-19
"Pichincha"	"Quito"	75035	2021-01-19
"Pichincha"	"Rumiñahui"	2985	2021-01-19
"Pichincha"	"San Miguel de Los Bancos"	204	2021-01-19
"Pichincha"	"Cayambe"	917	2021-01-20
"Pichincha"	"Mejía"	1616	2021-01-20
"Pichincha"	"Pedro Moncayo"	223	2021-01-20
"Pichincha"	"Pedro Vicente Maldonado"	182	2021-01-20
