"provincia"	"canton"	"total"	"created_at"
"Morona Santiago"	"Huamboya"	79	2021-04-18
"Morona Santiago"	"Limón Indanza"	280	2021-04-18
"Morona Santiago"	"Logroño"	146	2021-04-18
"Morona Santiago"	"Morona"	2051	2021-04-18
"Morona Santiago"	"Pablo Sexto"	62	2021-04-18
"Morona Santiago"	"Palora"	361	2021-04-18
"Morona Santiago"	"San Juan Bosco"	72	2021-04-18
"Morona Santiago"	"Santiago"	268	2021-04-18
"Morona Santiago"	"Sucúa"	618	2021-04-18
"Morona Santiago"	"Taisha"	212	2021-04-18
"Morona Santiago"	"Tiwintza"	60	2021-04-18
"Morona Santiago"	"Gualaquiza"	836	2021-04-19
"Morona Santiago"	"Huamboya"	79	2021-04-19
"Morona Santiago"	"Limón Indanza"	280	2021-04-19
"Morona Santiago"	"Logroño"	146	2021-04-19
"Morona Santiago"	"Morona"	2051	2021-04-19
"Morona Santiago"	"Pablo Sexto"	62	2021-04-19
"Morona Santiago"	"Palora"	361	2021-04-19
"Morona Santiago"	"San Juan Bosco"	72	2021-04-19
"Morona Santiago"	"Santiago"	268	2021-04-19
"Morona Santiago"	"Sucúa"	618	2021-04-19
"Morona Santiago"	"Taisha"	212	2021-04-19
"Morona Santiago"	"Tiwintza"	60	2021-04-19
"Morona Santiago"	"Gualaquiza"	836	2021-04-20
"Morona Santiago"	"Huamboya"	79	2021-04-20
"Morona Santiago"	"Limón Indanza"	280	2021-04-20
"Morona Santiago"	"Logroño"	146	2021-04-20
"Morona Santiago"	"Morona"	2051	2021-04-20
"Morona Santiago"	"Pablo Sexto"	62	2021-04-20
"Morona Santiago"	"Palora"	361	2021-04-20
"Morona Santiago"	"San Juan Bosco"	72	2021-04-20
"Morona Santiago"	"Santiago"	268	2021-04-20
"Morona Santiago"	"Sucúa"	618	2021-04-20
"Morona Santiago"	"Taisha"	212	2021-04-20
"Morona Santiago"	"Tiwintza"	60	2021-04-20
"Morona Santiago"	"Gualaquiza"	844	2021-04-21
"Morona Santiago"	"Huamboya"	79	2021-04-21
"Morona Santiago"	"Limón Indanza"	280	2021-04-21
"Morona Santiago"	"Logroño"	146	2021-04-21
"Morona Santiago"	"Morona"	2053	2021-04-21
"Morona Santiago"	"Pablo Sexto"	62	2021-04-21
"Morona Santiago"	"Palora"	361	2021-04-21
"Morona Santiago"	"San Juan Bosco"	74	2021-04-21
"Morona Santiago"	"Santiago"	268	2021-04-21
"Morona Santiago"	"Sucúa"	619	2021-04-21
"Morona Santiago"	"Taisha"	212	2021-04-21
"Morona Santiago"	"Tiwintza"	60	2021-04-21
"Morona Santiago"	"Gualaquiza"	845	2021-04-22
"Morona Santiago"	"Huamboya"	79	2021-04-22
"Morona Santiago"	"Limón Indanza"	283	2021-04-22
"Morona Santiago"	"Logroño"	146	2021-04-22
"Morona Santiago"	"Morona"	2059	2021-04-22
"Morona Santiago"	"Pablo Sexto"	62	2021-04-22
"Morona Santiago"	"Palora"	361	2021-04-22
"Morona Santiago"	"San Juan Bosco"	75	2021-04-22
"Morona Santiago"	"Santiago"	268	2021-04-22
"Morona Santiago"	"Sucúa"	620	2021-04-22
"Morona Santiago"	"Taisha"	212	2021-04-22
"Morona Santiago"	"Tiwintza"	60	2021-04-22
"Morona Santiago"	"Gualaquiza"	852	2021-04-23
"Morona Santiago"	"Huamboya"	79	2021-04-23
"Morona Santiago"	"Limón Indanza"	284	2021-04-23
"Morona Santiago"	"Logroño"	147	2021-04-23
"Morona Santiago"	"Morona"	2126	2021-04-23
"Morona Santiago"	"Pablo Sexto"	62	2021-04-23
"Morona Santiago"	"Palora"	361	2021-04-23
"Morona Santiago"	"San Juan Bosco"	79	2021-04-23
"Morona Santiago"	"Santiago"	268	2021-04-23
"Morona Santiago"	"Sucúa"	625	2021-04-23
"Morona Santiago"	"Taisha"	212	2021-04-23
"Morona Santiago"	"Tiwintza"	60	2021-04-23
"Morona Santiago"	"Gualaquiza"	855	2021-04-24
"Morona Santiago"	"Huamboya"	79	2021-04-24
"Morona Santiago"	"Limón Indanza"	293	2021-04-24
"Morona Santiago"	"Logroño"	148	2021-04-24
"Morona Santiago"	"Morona"	2127	2021-04-24
"Morona Santiago"	"Pablo Sexto"	62	2021-04-24
"Morona Santiago"	"Palora"	362	2021-04-24
"Morona Santiago"	"San Juan Bosco"	79	2021-04-24
"Morona Santiago"	"Santiago"	269	2021-04-24
"Morona Santiago"	"Sucúa"	627	2021-04-24
"Morona Santiago"	"Taisha"	212	2021-04-24
"Morona Santiago"	"Tiwintza"	63	2021-04-24
"Morona Santiago"	"Gualaquiza"	859	2021-04-25
"Morona Santiago"	"Huamboya"	79	2021-04-25
"Morona Santiago"	"Limón Indanza"	293	2021-04-25
"Morona Santiago"	"Logroño"	148	2021-04-25
"Morona Santiago"	"Morona"	2127	2021-04-25
"Morona Santiago"	"Pablo Sexto"	62	2021-04-25
"Morona Santiago"	"Palora"	362	2021-04-25
"Morona Santiago"	"San Juan Bosco"	83	2021-04-25
"Morona Santiago"	"Santiago"	269	2021-04-25
"Morona Santiago"	"Sucúa"	627	2021-04-25
"Morona Santiago"	"Taisha"	212	2021-04-25
"Morona Santiago"	"Tiwintza"	66	2021-04-25
"Morona Santiago"	"Gualaquiza"	861	2021-04-26
"Morona Santiago"	"Huamboya"	79	2021-04-26
"Morona Santiago"	"Limón Indanza"	295	2021-04-26
"Morona Santiago"	"Logroño"	148	2021-04-26
"Morona Santiago"	"Morona"	2130	2021-04-26
"Morona Santiago"	"Pablo Sexto"	62	2021-04-26
"Morona Santiago"	"Palora"	362	2021-04-26
"Morona Santiago"	"San Juan Bosco"	83	2021-04-26
"Morona Santiago"	"Santiago"	269	2021-04-26
"Morona Santiago"	"Sucúa"	630	2021-04-26
"Morona Santiago"	"Taisha"	212	2021-04-26
"Morona Santiago"	"Tiwintza"	66	2021-04-26
"Morona Santiago"	"Gualaquiza"	861	2021-04-27
"Morona Santiago"	"Huamboya"	79	2021-04-27
"Morona Santiago"	"Limón Indanza"	295	2021-04-27
"Morona Santiago"	"Logroño"	148	2021-04-27
"Morona Santiago"	"Morona"	2131	2021-04-27
"Morona Santiago"	"Pablo Sexto"	62	2021-04-27
"Morona Santiago"	"Palora"	362	2021-04-27
"Morona Santiago"	"San Juan Bosco"	83	2021-04-27
"Morona Santiago"	"Santiago"	269	2021-04-27
"Morona Santiago"	"Sucúa"	630	2021-04-27
"Morona Santiago"	"Taisha"	212	2021-04-27
"Morona Santiago"	"Tiwintza"	67	2021-04-27
"Morona Santiago"	"Gualaquiza"	868	2021-04-28
"Morona Santiago"	"Huamboya"	79	2021-04-28
"Morona Santiago"	"Limón Indanza"	296	2021-04-28
"Morona Santiago"	"Logroño"	148	2021-04-28
"Morona Santiago"	"Morona"	2131	2021-04-28
"Morona Santiago"	"Pablo Sexto"	62	2021-04-28
"Morona Santiago"	"Palora"	362	2021-04-28
"Morona Santiago"	"San Juan Bosco"	87	2021-04-28
"Morona Santiago"	"Santiago"	270	2021-04-28
"Morona Santiago"	"Sucúa"	633	2021-04-28
"Morona Santiago"	"Taisha"	212	2021-04-28
"Morona Santiago"	"Tiwintza"	67	2021-04-28
"Morona Santiago"	"Gualaquiza"	868	2021-04-29
"Morona Santiago"	"Huamboya"	79	2021-04-29
"Morona Santiago"	"Limón Indanza"	296	2021-04-29
"Morona Santiago"	"Logroño"	148	2021-04-29
"Morona Santiago"	"Morona"	2141	2021-04-29
"Morona Santiago"	"Pablo Sexto"	62	2021-04-29
"Morona Santiago"	"Palora"	362	2021-04-29
"Morona Santiago"	"San Juan Bosco"	87	2021-04-29
"Morona Santiago"	"Santiago"	270	2021-04-29
"Morona Santiago"	"Sucúa"	633	2021-04-29
"Morona Santiago"	"Taisha"	212	2021-04-29
"Morona Santiago"	"Tiwintza"	67	2021-04-29
"Morona Santiago"	"Gualaquiza"	878	2021-04-30
"Morona Santiago"	"Huamboya"	82	2021-04-30
"Morona Santiago"	"Limón Indanza"	296	2021-04-30
"Morona Santiago"	"Logroño"	148	2021-04-30
"Morona Santiago"	"Morona"	2191	2021-04-30
"Morona Santiago"	"Pablo Sexto"	62	2021-04-30
"Morona Santiago"	"Palora"	364	2021-04-30
"Morona Santiago"	"San Juan Bosco"	87	2021-04-30
"Morona Santiago"	"Santiago"	270	2021-04-30
"Morona Santiago"	"Sucúa"	637	2021-04-30
"Morona Santiago"	"Taisha"	212	2021-04-30
"Morona Santiago"	"Tiwintza"	67	2021-04-30
"Morona Santiago"	"Gualaquiza"	879	2021-05-01
"Morona Santiago"	"Huamboya"	82	2021-05-01
"Morona Santiago"	"Limón Indanza"	298	2021-05-01
"Morona Santiago"	"Logroño"	148	2021-05-01
"Morona Santiago"	"Morona"	2196	2021-05-01
"Morona Santiago"	"Pablo Sexto"	62	2021-05-01
"Morona Santiago"	"Palora"	364	2021-05-01
"Morona Santiago"	"San Juan Bosco"	87	2021-05-01
"Morona Santiago"	"Santiago"	270	2021-05-01
"Morona Santiago"	"Sucúa"	638	2021-05-01
"Morona Santiago"	"Taisha"	212	2021-05-01
"Morona Santiago"	"Tiwintza"	69	2021-05-01
"Morona Santiago"	"Gualaquiza"	886	2021-05-02
"Morona Santiago"	"Huamboya"	86	2021-05-02
"Morona Santiago"	"Limón Indanza"	298	2021-05-02
"Morona Santiago"	"Logroño"	148	2021-05-02
"Morona Santiago"	"Morona"	2199	2021-05-02
"Morona Santiago"	"Pablo Sexto"	67	2021-05-02
"Morona Santiago"	"Palora"	366	2021-05-02
"Morona Santiago"	"San Juan Bosco"	88	2021-05-02
"Morona Santiago"	"Santiago"	270	2021-05-02
"Morona Santiago"	"Sucúa"	641	2021-05-02
"Morona Santiago"	"Taisha"	212	2021-05-02
"Morona Santiago"	"Tiwintza"	69	2021-05-02
"Morona Santiago"	"Gualaquiza"	886	2021-05-03
"Morona Santiago"	"Huamboya"	86	2021-05-03
"Morona Santiago"	"Limón Indanza"	298	2021-05-03
"Morona Santiago"	"Logroño"	148	2021-05-03
"Morona Santiago"	"Morona"	2199	2021-05-03
"Morona Santiago"	"Pablo Sexto"	67	2021-05-03
"Morona Santiago"	"Palora"	366	2021-05-03
"Morona Santiago"	"San Juan Bosco"	88	2021-05-03
"Morona Santiago"	"Santiago"	270	2021-05-03
"Morona Santiago"	"Sucúa"	642	2021-05-03
"Morona Santiago"	"Taisha"	212	2021-05-03
"Morona Santiago"	"Tiwintza"	69	2021-05-03
"Morona Santiago"	"Gualaquiza"	886	2021-05-04
"Morona Santiago"	"Huamboya"	86	2021-05-04
"Morona Santiago"	"Limón Indanza"	298	2021-05-04
"Morona Santiago"	"Logroño"	148	2021-05-04
"Morona Santiago"	"Morona"	2200	2021-05-04
"Morona Santiago"	"Pablo Sexto"	67	2021-05-04
"Morona Santiago"	"Palora"	366	2021-05-04
"Morona Santiago"	"San Juan Bosco"	91	2021-05-04
"Morona Santiago"	"Santiago"	270	2021-05-04
"Morona Santiago"	"Sucúa"	643	2021-05-04
"Morona Santiago"	"Taisha"	212	2021-05-04
"Morona Santiago"	"Tiwintza"	69	2021-05-04
"Morona Santiago"	"Gualaquiza"	886	2021-05-05
"Morona Santiago"	"Huamboya"	86	2021-05-05
"Morona Santiago"	"Limón Indanza"	300	2021-05-05
"Morona Santiago"	"Logroño"	148	2021-05-05
"Morona Santiago"	"Morona"	2200	2021-05-05
"Morona Santiago"	"Pablo Sexto"	67	2021-05-05
"Morona Santiago"	"Palora"	366	2021-05-05
"Morona Santiago"	"San Juan Bosco"	91	2021-05-05
"Morona Santiago"	"Santiago"	270	2021-05-05
"Morona Santiago"	"Sucúa"	643	2021-05-05
"Morona Santiago"	"Taisha"	212	2021-05-05
"Morona Santiago"	"Tiwintza"	69	2021-05-05
"Morona Santiago"	"Gualaquiza"	886	2021-05-06
"Morona Santiago"	"Huamboya"	86	2021-05-06
"Morona Santiago"	"Limón Indanza"	300	2021-05-06
"Morona Santiago"	"Logroño"	148	2021-05-06
"Morona Santiago"	"Morona"	2232	2021-05-06
"Morona Santiago"	"Pablo Sexto"	70	2021-05-06
"Morona Santiago"	"Palora"	368	2021-05-06
"Morona Santiago"	"San Juan Bosco"	91	2021-05-06
"Morona Santiago"	"Santiago"	270	2021-05-06
"Morona Santiago"	"Sucúa"	649	2021-05-06
"Morona Santiago"	"Taisha"	212	2021-05-06
"Morona Santiago"	"Tiwintza"	69	2021-05-06
"Morona Santiago"	"Gualaquiza"	895	2021-05-07
"Morona Santiago"	"Huamboya"	86	2021-05-07
"Morona Santiago"	"Limón Indanza"	300	2021-05-07
"Morona Santiago"	"Logroño"	148	2021-05-07
"Morona Santiago"	"Morona"	2234	2021-05-07
"Morona Santiago"	"Pablo Sexto"	70	2021-05-07
"Morona Santiago"	"Palora"	368	2021-05-07
"Morona Santiago"	"San Juan Bosco"	92	2021-05-07
"Morona Santiago"	"Santiago"	270	2021-05-07
"Morona Santiago"	"Sucúa"	649	2021-05-07
"Morona Santiago"	"Taisha"	212	2021-05-07
"Morona Santiago"	"Tiwintza"	69	2021-05-07
"Morona Santiago"	"Gualaquiza"	896	2021-05-08
"Morona Santiago"	"Huamboya"	86	2021-05-08
"Morona Santiago"	"Limón Indanza"	305	2021-05-08
"Morona Santiago"	"Logroño"	148	2021-05-08
"Morona Santiago"	"Morona"	2235	2021-05-08
"Morona Santiago"	"Pablo Sexto"	70	2021-05-08
"Morona Santiago"	"Palora"	368	2021-05-08
"Morona Santiago"	"San Juan Bosco"	92	2021-05-08
"Morona Santiago"	"Santiago"	271	2021-05-08
"Morona Santiago"	"Sucúa"	652	2021-05-08
"Morona Santiago"	"Taisha"	212	2021-05-08
"Morona Santiago"	"Tiwintza"	69	2021-05-08
"Morona Santiago"	"Gualaquiza"	903	2021-05-09
"Morona Santiago"	"Huamboya"	88	2021-05-09
"Morona Santiago"	"Limón Indanza"	305	2021-05-09
"Morona Santiago"	"Logroño"	148	2021-05-09
"Morona Santiago"	"Morona"	2235	2021-05-09
"Morona Santiago"	"Pablo Sexto"	71	2021-05-09
"Morona Santiago"	"Palora"	369	2021-05-09
"Morona Santiago"	"San Juan Bosco"	92	2021-05-09
"Morona Santiago"	"Santiago"	271	2021-05-09
"Morona Santiago"	"Sucúa"	658	2021-05-09
"Morona Santiago"	"Taisha"	212	2021-05-09
"Morona Santiago"	"Tiwintza"	69	2021-05-09
"Morona Santiago"	"Gualaquiza"	903	2021-05-10
"Morona Santiago"	"Huamboya"	88	2021-05-10
"Morona Santiago"	"Limón Indanza"	305	2021-05-10
"Morona Santiago"	"Logroño"	148	2021-05-10
"Morona Santiago"	"Morona"	2235	2021-05-10
"Morona Santiago"	"Pablo Sexto"	71	2021-05-10
"Morona Santiago"	"Palora"	369	2021-05-10
"Morona Santiago"	"San Juan Bosco"	92	2021-05-10
"Morona Santiago"	"Santiago"	271	2021-05-10
"Morona Santiago"	"Sucúa"	658	2021-05-10
"Morona Santiago"	"Taisha"	212	2021-05-10
"Morona Santiago"	"Tiwintza"	69	2021-05-10
"Morona Santiago"	"Gualaquiza"	903	2021-05-11
"Morona Santiago"	"Huamboya"	88	2021-05-11
"Morona Santiago"	"Limón Indanza"	305	2021-05-11
"Morona Santiago"	"Logroño"	148	2021-05-11
"Morona Santiago"	"Morona"	2235	2021-05-11
"Morona Santiago"	"Pablo Sexto"	71	2021-05-11
"Morona Santiago"	"Palora"	369	2021-05-11
"Morona Santiago"	"San Juan Bosco"	92	2021-05-11
"Morona Santiago"	"Santiago"	271	2021-05-11
"Morona Santiago"	"Sucúa"	658	2021-05-11
"Morona Santiago"	"Taisha"	212	2021-05-11
"Morona Santiago"	"Tiwintza"	69	2021-05-11
"Morona Santiago"	"Gualaquiza"	906	2021-05-12
"Morona Santiago"	"Huamboya"	88	2021-05-12
"Morona Santiago"	"Limón Indanza"	310	2021-05-12
"Morona Santiago"	"Logroño"	148	2021-05-12
"Morona Santiago"	"Morona"	2235	2021-05-12
"Morona Santiago"	"Pablo Sexto"	72	2021-05-12
"Morona Santiago"	"Palora"	369	2021-05-12
"Morona Santiago"	"San Juan Bosco"	92	2021-05-12
"Morona Santiago"	"Santiago"	272	2021-05-12
"Morona Santiago"	"Sucúa"	662	2021-05-12
"Morona Santiago"	"Taisha"	212	2021-05-12
"Morona Santiago"	"Tiwintza"	69	2021-05-12
"Morona Santiago"	"Gualaquiza"	906	2021-05-13
"Morona Santiago"	"Huamboya"	91	2021-05-13
"Morona Santiago"	"Limón Indanza"	310	2021-05-13
"Morona Santiago"	"Logroño"	148	2021-05-13
"Morona Santiago"	"Morona"	2260	2021-05-13
"Morona Santiago"	"Pablo Sexto"	73	2021-05-13
"Morona Santiago"	"Palora"	374	2021-05-13
"Morona Santiago"	"San Juan Bosco"	92	2021-05-13
"Morona Santiago"	"Santiago"	272	2021-05-13
"Morona Santiago"	"Sucúa"	664	2021-05-13
"Morona Santiago"	"Taisha"	212	2021-05-13
"Morona Santiago"	"Tiwintza"	69	2021-05-13
"Morona Santiago"	"Gualaquiza"	910	2021-05-14
"Morona Santiago"	"Huamboya"	91	2021-05-14
"Morona Santiago"	"Limón Indanza"	310	2021-05-14
"Morona Santiago"	"Logroño"	148	2021-05-14
"Morona Santiago"	"Morona"	2268	2021-05-14
"Morona Santiago"	"Pablo Sexto"	73	2021-05-14
"Morona Santiago"	"Palora"	374	2021-05-14
"Morona Santiago"	"San Juan Bosco"	92	2021-05-14
"Morona Santiago"	"Santiago"	272	2021-05-14
"Morona Santiago"	"Sucúa"	670	2021-05-14
"Morona Santiago"	"Taisha"	212	2021-05-14
"Morona Santiago"	"Tiwintza"	69	2021-05-14
"Morona Santiago"	"Gualaquiza"	911	2021-05-15
"Morona Santiago"	"Huamboya"	91	2021-05-15
"Morona Santiago"	"Limón Indanza"	313	2021-05-15
"Morona Santiago"	"Logroño"	148	2021-05-15
"Morona Santiago"	"Morona"	2281	2021-05-15
"Morona Santiago"	"Pablo Sexto"	73	2021-05-15
"Morona Santiago"	"Palora"	374	2021-05-15
"Morona Santiago"	"San Juan Bosco"	92	2021-05-15
"Morona Santiago"	"Santiago"	273	2021-05-15
"Morona Santiago"	"Sucúa"	670	2021-05-15
"Morona Santiago"	"Taisha"	212	2021-05-15
"Morona Santiago"	"Tiwintza"	70	2021-05-15
"Morona Santiago"	"Gualaquiza"	919	2021-05-16
"Morona Santiago"	"Huamboya"	91	2021-05-16
"Morona Santiago"	"Limón Indanza"	313	2021-05-16
"Morona Santiago"	"Logroño"	149	2021-05-16
"Morona Santiago"	"Morona"	2281	2021-05-16
"Morona Santiago"	"Pablo Sexto"	73	2021-05-16
"Morona Santiago"	"Palora"	374	2021-05-16
"Morona Santiago"	"San Juan Bosco"	92	2021-05-16
"Morona Santiago"	"Santiago"	273	2021-05-16
"Morona Santiago"	"Sucúa"	673	2021-05-16
"Morona Santiago"	"Taisha"	212	2021-05-16
"Morona Santiago"	"Tiwintza"	70	2021-05-16
"Morona Santiago"	"Gualaquiza"	919	2021-05-17
"Morona Santiago"	"Huamboya"	91	2021-05-17
"Morona Santiago"	"Limón Indanza"	313	2021-05-17
"Morona Santiago"	"Logroño"	149	2021-05-17
"Morona Santiago"	"Morona"	2281	2021-05-17
"Morona Santiago"	"Pablo Sexto"	73	2021-05-17
"Morona Santiago"	"Palora"	374	2021-05-17
"Morona Santiago"	"San Juan Bosco"	92	2021-05-17
"Morona Santiago"	"Santiago"	273	2021-05-17
"Morona Santiago"	"Sucúa"	673	2021-05-17
"Morona Santiago"	"Taisha"	212	2021-05-17
"Morona Santiago"	"Tiwintza"	70	2021-05-17
"Morona Santiago"	"Gualaquiza"	919	2021-05-18
"Morona Santiago"	"Huamboya"	91	2021-05-18
"Morona Santiago"	"Limón Indanza"	313	2021-05-18
"Morona Santiago"	"Logroño"	149	2021-05-18
"Morona Santiago"	"Morona"	2283	2021-05-18
"Morona Santiago"	"Pablo Sexto"	73	2021-05-18
"Morona Santiago"	"Palora"	374	2021-05-18
"Morona Santiago"	"San Juan Bosco"	92	2021-05-18
"Morona Santiago"	"Santiago"	273	2021-05-18
"Morona Santiago"	"Sucúa"	673	2021-05-18
"Morona Santiago"	"Taisha"	212	2021-05-18
"Morona Santiago"	"Tiwintza"	70	2021-05-18
"Morona Santiago"	"Gualaquiza"	922	2021-05-19
"Morona Santiago"	"Huamboya"	91	2021-05-19
"Morona Santiago"	"Limón Indanza"	315	2021-05-19
"Morona Santiago"	"Logroño"	149	2021-05-19
"Morona Santiago"	"Morona"	2284	2021-05-19
"Morona Santiago"	"Pablo Sexto"	77	2021-05-19
"Morona Santiago"	"Palora"	377	2021-05-19
"Morona Santiago"	"San Juan Bosco"	92	2021-05-19
"Morona Santiago"	"Santiago"	274	2021-05-19
"Morona Santiago"	"Sucúa"	674	2021-05-19
"Morona Santiago"	"Taisha"	212	2021-05-19
"Morona Santiago"	"Tiwintza"	70	2021-05-19
"Morona Santiago"	"Gualaquiza"	922	2021-05-20
"Morona Santiago"	"Huamboya"	91	2021-05-20
"Morona Santiago"	"Limón Indanza"	315	2021-05-20
"Morona Santiago"	"Logroño"	149	2021-05-20
"Morona Santiago"	"Morona"	2287	2021-05-20
"Morona Santiago"	"Pablo Sexto"	77	2021-05-20
"Morona Santiago"	"Palora"	377	2021-05-20
"Morona Santiago"	"San Juan Bosco"	92	2021-05-20
"Morona Santiago"	"Santiago"	274	2021-05-20
"Morona Santiago"	"Sucúa"	674	2021-05-20
"Morona Santiago"	"Taisha"	212	2021-05-20
"Morona Santiago"	"Tiwintza"	70	2021-05-20
"Morona Santiago"	"Gualaquiza"	923	2021-05-21
"Morona Santiago"	"Huamboya"	91	2021-05-21
"Morona Santiago"	"Limón Indanza"	315	2021-05-21
"Morona Santiago"	"Logroño"	150	2021-05-21
"Morona Santiago"	"Morona"	2308	2021-05-21
"Morona Santiago"	"Pablo Sexto"	77	2021-05-21
"Morona Santiago"	"Palora"	377	2021-05-21
"Morona Santiago"	"San Juan Bosco"	92	2021-05-21
"Morona Santiago"	"Santiago"	275	2021-05-21
"Morona Santiago"	"Sucúa"	680	2021-05-21
"Morona Santiago"	"Taisha"	212	2021-05-21
"Morona Santiago"	"Tiwintza"	70	2021-05-21
"Morona Santiago"	"Gualaquiza"	923	2021-05-22
"Morona Santiago"	"Huamboya"	91	2021-05-22
"Morona Santiago"	"Limón Indanza"	317	2021-05-22
"Morona Santiago"	"Logroño"	151	2021-05-22
"Morona Santiago"	"Morona"	2320	2021-05-22
"Morona Santiago"	"Pablo Sexto"	77	2021-05-22
"Morona Santiago"	"Palora"	377	2021-05-22
"Morona Santiago"	"San Juan Bosco"	92	2021-05-22
"Morona Santiago"	"Santiago"	275	2021-05-22
"Morona Santiago"	"Sucúa"	689	2021-05-22
"Morona Santiago"	"Taisha"	212	2021-05-22
"Morona Santiago"	"Tiwintza"	70	2021-05-22
"Morona Santiago"	"Gualaquiza"	928	2021-05-23
"Morona Santiago"	"Huamboya"	91	2021-05-23
"Morona Santiago"	"Limón Indanza"	317	2021-05-23
"Morona Santiago"	"Logroño"	151	2021-05-23
"Morona Santiago"	"Morona"	2321	2021-05-23
"Morona Santiago"	"Pablo Sexto"	77	2021-05-23
"Morona Santiago"	"Palora"	377	2021-05-23
"Morona Santiago"	"San Juan Bosco"	93	2021-05-23
"Morona Santiago"	"Santiago"	275	2021-05-23
"Morona Santiago"	"Sucúa"	690	2021-05-23
"Morona Santiago"	"Taisha"	212	2021-05-23
"Morona Santiago"	"Tiwintza"	70	2021-05-23
"Morona Santiago"	"Gualaquiza"	928	2021-05-24
"Morona Santiago"	"Huamboya"	91	2021-05-24
"Morona Santiago"	"Limón Indanza"	317	2021-05-24
"Morona Santiago"	"Logroño"	151	2021-05-24
"Morona Santiago"	"Morona"	2321	2021-05-24
"Morona Santiago"	"Pablo Sexto"	77	2021-05-24
"Morona Santiago"	"Palora"	377	2021-05-24
"Morona Santiago"	"San Juan Bosco"	93	2021-05-24
"Morona Santiago"	"Santiago"	275	2021-05-24
"Morona Santiago"	"Sucúa"	690	2021-05-24
"Morona Santiago"	"Taisha"	212	2021-05-24
"Morona Santiago"	"Tiwintza"	70	2021-05-24
"Morona Santiago"	"Gualaquiza"	928	2021-05-25
"Morona Santiago"	"Huamboya"	91	2021-05-25
"Morona Santiago"	"Limón Indanza"	317	2021-05-25
"Morona Santiago"	"Logroño"	151	2021-05-25
"Morona Santiago"	"Morona"	2321	2021-05-25
"Morona Santiago"	"Pablo Sexto"	77	2021-05-25
"Morona Santiago"	"Palora"	377	2021-05-25
"Morona Santiago"	"San Juan Bosco"	93	2021-05-25
"Morona Santiago"	"Santiago"	275	2021-05-25
"Morona Santiago"	"Sucúa"	690	2021-05-25
"Morona Santiago"	"Taisha"	212	2021-05-25
"Morona Santiago"	"Tiwintza"	70	2021-05-25
"Morona Santiago"	"Gualaquiza"	930	2021-05-26
"Morona Santiago"	"Huamboya"	92	2021-05-26
"Morona Santiago"	"Limón Indanza"	317	2021-05-26
"Morona Santiago"	"Logroño"	151	2021-05-26
"Morona Santiago"	"Morona"	2323	2021-05-26
"Morona Santiago"	"Pablo Sexto"	77	2021-05-26
"Morona Santiago"	"Palora"	377	2021-05-26
"Morona Santiago"	"San Juan Bosco"	93	2021-05-26
"Morona Santiago"	"Santiago"	275	2021-05-26
"Morona Santiago"	"Sucúa"	691	2021-05-26
"Morona Santiago"	"Taisha"	212	2021-05-26
"Morona Santiago"	"Tiwintza"	70	2021-05-26
"Morona Santiago"	"Gualaquiza"	930	2021-05-27
"Morona Santiago"	"Huamboya"	92	2021-05-27
"Morona Santiago"	"Limón Indanza"	318	2021-05-27
"Morona Santiago"	"Logroño"	151	2021-05-27
"Morona Santiago"	"Morona"	2345	2021-05-27
"Morona Santiago"	"Pablo Sexto"	77	2021-05-27
"Morona Santiago"	"Palora"	377	2021-05-27
"Morona Santiago"	"San Juan Bosco"	93	2021-05-27
"Morona Santiago"	"Santiago"	276	2021-05-27
"Morona Santiago"	"Sucúa"	697	2021-05-27
"Morona Santiago"	"Taisha"	213	2021-05-27
"Morona Santiago"	"Tiwintza"	70	2021-05-27
"Morona Santiago"	"Gualaquiza"	930	2021-05-28
"Morona Santiago"	"Huamboya"	92	2021-05-28
"Morona Santiago"	"Limón Indanza"	318	2021-05-28
"Morona Santiago"	"Logroño"	151	2021-05-28
"Morona Santiago"	"Morona"	2346	2021-05-28
"Morona Santiago"	"Pablo Sexto"	77	2021-05-28
"Morona Santiago"	"Palora"	377	2021-05-28
"Morona Santiago"	"San Juan Bosco"	93	2021-05-28
"Morona Santiago"	"Santiago"	276	2021-05-28
"Morona Santiago"	"Sucúa"	697	2021-05-28
"Morona Santiago"	"Taisha"	213	2021-05-28
"Morona Santiago"	"Tiwintza"	70	2021-05-28
"Morona Santiago"	"Gualaquiza"	931	2021-05-29
"Morona Santiago"	"Huamboya"	92	2021-05-29
"Morona Santiago"	"Limón Indanza"	320	2021-05-29
"Morona Santiago"	"Logroño"	151	2021-05-29
"Morona Santiago"	"Morona"	2351	2021-05-29
"Morona Santiago"	"Pablo Sexto"	77	2021-05-29
"Morona Santiago"	"Palora"	377	2021-05-29
"Morona Santiago"	"San Juan Bosco"	94	2021-05-29
"Morona Santiago"	"Santiago"	279	2021-05-29
"Morona Santiago"	"Sucúa"	698	2021-05-29
"Morona Santiago"	"Taisha"	213	2021-05-29
"Morona Santiago"	"Tiwintza"	71	2021-05-29
"Morona Santiago"	"Gualaquiza"	932	2021-05-30
"Morona Santiago"	"Huamboya"	92	2021-05-30
"Morona Santiago"	"Limón Indanza"	320	2021-05-30
"Morona Santiago"	"Logroño"	151	2021-05-30
"Morona Santiago"	"Morona"	2376	2021-05-30
"Morona Santiago"	"Pablo Sexto"	77	2021-05-30
