"provincia"	"canton"	"total"	"created_at"
"Manabí"	"Montecristi"	610	2021-03-22
"Manabí"	"Olmedo"	277	2021-03-22
"Manabí"	"Paján"	385	2021-03-22
"Manabí"	"Pedernales"	481	2021-03-22
"Manabí"	"Pichincha"	364	2021-03-22
"Manabí"	"Portoviejo"	8105	2021-03-22
"Manabí"	"Puerto López"	373	2021-03-22
"Manabí"	"Rocafuerte"	1066	2021-03-22
"Manabí"	"San Vicente"	203	2021-03-22
"Manabí"	"Santa Ana"	756	2021-03-22
"Manabí"	"Sucre"	977	2021-03-22
"Manabí"	"Tosagua"	468	2021-03-22
"Manabí"	"Veinticuatro de Mayo"	629	2021-03-22
"Manabí"	"Bolívar"	518	2021-03-23
"Manabí"	"Chone"	2310	2021-03-23
"Manabí"	"El Carmen"	809	2021-03-23
"Manabí"	"Flavio Alfaro"	341	2021-03-23
"Manabí"	"Jama"	156	2021-03-23
"Manabí"	"Jaramijó"	156	2021-03-23
"Manabí"	"Jipijapa"	1258	2021-03-23
"Manabí"	"Junín"	347	2021-03-23
"Manabí"	"Manta"	3255	2021-03-23
"Manabí"	"Montecristi"	610	2021-03-23
"Manabí"	"Olmedo"	277	2021-03-23
"Manabí"	"Paján"	385	2021-03-23
"Manabí"	"Pedernales"	483	2021-03-23
"Manabí"	"Pichincha"	364	2021-03-23
"Manabí"	"Portoviejo"	8107	2021-03-23
"Manabí"	"Puerto López"	373	2021-03-23
"Manabí"	"Rocafuerte"	1066	2021-03-23
"Manabí"	"San Vicente"	203	2021-03-23
"Manabí"	"Santa Ana"	756	2021-03-23
"Manabí"	"Sucre"	977	2021-03-23
"Manabí"	"Tosagua"	468	2021-03-23
"Manabí"	"Veinticuatro de Mayo"	629	2021-03-23
"Manabí"	"Bolívar"	528	2021-03-24
"Manabí"	"Chone"	2375	2021-03-24
"Manabí"	"El Carmen"	817	2021-03-24
"Manabí"	"Flavio Alfaro"	349	2021-03-24
"Manabí"	"Jama"	158	2021-03-24
"Manabí"	"Jaramijó"	158	2021-03-24
"Manabí"	"Jipijapa"	1277	2021-03-24
"Manabí"	"Junín"	360	2021-03-24
"Manabí"	"Manta"	3294	2021-03-24
"Manabí"	"Montecristi"	620	2021-03-24
"Manabí"	"Olmedo"	280	2021-03-24
"Manabí"	"Paján"	385	2021-03-24
"Manabí"	"Pedernales"	483	2021-03-24
"Manabí"	"Pichincha"	369	2021-03-24
"Manabí"	"Portoviejo"	8209	2021-03-24
"Manabí"	"Puerto López"	375	2021-03-24
"Manabí"	"Rocafuerte"	1071	2021-03-24
"Manabí"	"San Vicente"	203	2021-03-24
"Manabí"	"Santa Ana"	759	2021-03-24
"Manabí"	"Sucre"	981	2021-03-24
"Manabí"	"Tosagua"	474	2021-03-24
"Manabí"	"Veinticuatro de Mayo"	630	2021-03-24
"Manabí"	"Bolívar"	533	2021-03-25
"Manabí"	"Chone"	2399	2021-03-25
"Manabí"	"El Carmen"	819	2021-03-25
"Manabí"	"Flavio Alfaro"	350	2021-03-25
"Manabí"	"Jama"	158	2021-03-25
"Manabí"	"Jaramijó"	158	2021-03-25
"Manabí"	"Jipijapa"	1289	2021-03-25
"Manabí"	"Junín"	364	2021-03-25
"Manabí"	"Manta"	3322	2021-03-25
"Manabí"	"Montecristi"	621	2021-03-25
"Manabí"	"Olmedo"	280	2021-03-25
"Manabí"	"Paján"	389	2021-03-25
"Manabí"	"Pedernales"	483	2021-03-25
"Manabí"	"Pichincha"	372	2021-03-25
"Manabí"	"Portoviejo"	8253	2021-03-25
"Manabí"	"Puerto López"	375	2021-03-25
"Manabí"	"Rocafuerte"	1077	2021-03-25
"Manabí"	"San Vicente"	203	2021-03-25
"Manabí"	"Santa Ana"	769	2021-03-25
"Manabí"	"Sucre"	983	2021-03-25
"Manabí"	"Tosagua"	477	2021-03-25
"Manabí"	"Veinticuatro de Mayo"	633	2021-03-25
"Manabí"	"Bolívar"	536	2021-03-26
"Manabí"	"Chone"	2418	2021-03-26
"Manabí"	"El Carmen"	824	2021-03-26
"Manabí"	"Flavio Alfaro"	352	2021-03-26
"Manabí"	"Jama"	159	2021-03-26
"Manabí"	"Jaramijó"	160	2021-03-26
"Manabí"	"Jipijapa"	1306	2021-03-26
"Manabí"	"Junín"	368	2021-03-26
"Manabí"	"Manta"	3331	2021-03-26
"Manabí"	"Montecristi"	622	2021-03-26
"Manabí"	"Olmedo"	291	2021-03-26
"Manabí"	"Paján"	392	2021-03-26
"Manabí"	"Pedernales"	484	2021-03-26
"Manabí"	"Pichincha"	374	2021-03-26
"Manabí"	"Portoviejo"	8292	2021-03-26
"Manabí"	"Puerto López"	375	2021-03-26
"Manabí"	"Rocafuerte"	1081	2021-03-26
"Manabí"	"San Vicente"	203	2021-03-26
"Manabí"	"Santa Ana"	780	2021-03-26
"Manabí"	"Sucre"	983	2021-03-26
"Manabí"	"Tosagua"	478	2021-03-26
"Manabí"	"Veinticuatro de Mayo"	651	2021-03-26
"Manabí"	"Bolívar"	536	2021-03-27
"Manabí"	"Chone"	2420	2021-03-27
"Manabí"	"El Carmen"	825	2021-03-27
"Manabí"	"Flavio Alfaro"	354	2021-03-27
"Manabí"	"Jama"	159	2021-03-27
"Manabí"	"Jaramijó"	164	2021-03-27
"Manabí"	"Jipijapa"	1307	2021-03-27
"Manabí"	"Junín"	368	2021-03-27
"Manabí"	"Manta"	3342	2021-03-27
"Manabí"	"Montecristi"	624	2021-03-27
"Manabí"	"Olmedo"	291	2021-03-27
"Manabí"	"Paján"	392	2021-03-27
"Manabí"	"Pedernales"	484	2021-03-27
"Manabí"	"Pichincha"	382	2021-03-27
"Manabí"	"Portoviejo"	8337	2021-03-27
"Manabí"	"Puerto López"	375	2021-03-27
"Manabí"	"Rocafuerte"	1082	2021-03-27
"Manabí"	"San Vicente"	203	2021-03-27
"Manabí"	"Santa Ana"	782	2021-03-27
"Manabí"	"Sucre"	984	2021-03-27
"Manabí"	"Tosagua"	479	2021-03-27
"Manabí"	"Veinticuatro de Mayo"	653	2021-03-27
"Manabí"	"Bolívar"	545	2021-03-28
"Manabí"	"Chone"	2432	2021-03-28
"Manabí"	"El Carmen"	825	2021-03-28
"Manabí"	"Flavio Alfaro"	363	2021-03-28
"Manabí"	"Jama"	160	2021-03-28
"Manabí"	"Jaramijó"	167	2021-03-28
"Manabí"	"Jipijapa"	1313	2021-03-28
"Manabí"	"Junín"	368	2021-03-28
"Manabí"	"Manta"	3349	2021-03-28
"Manabí"	"Montecristi"	627	2021-03-28
"Manabí"	"Olmedo"	294	2021-03-28
"Manabí"	"Paján"	392	2021-03-28
"Manabí"	"Pedernales"	484	2021-03-28
"Manabí"	"Pichincha"	383	2021-03-28
"Manabí"	"Portoviejo"	8452	2021-03-28
"Manabí"	"Puerto López"	375	2021-03-28
"Manabí"	"Rocafuerte"	1085	2021-03-28
"Manabí"	"San Vicente"	203	2021-03-28
"Manabí"	"Santa Ana"	799	2021-03-28
"Manabí"	"Sucre"	989	2021-03-28
"Manabí"	"Tosagua"	481	2021-03-28
"Manabí"	"Veinticuatro de Mayo"	664	2021-03-28
"Manabí"	"Bolívar"	545	2021-03-29
"Manabí"	"Chone"	2432	2021-03-29
"Manabí"	"El Carmen"	825	2021-03-29
"Manabí"	"Flavio Alfaro"	363	2021-03-29
"Manabí"	"Jama"	160	2021-03-29
"Manabí"	"Jaramijó"	167	2021-03-29
"Manabí"	"Jipijapa"	1313	2021-03-29
"Manabí"	"Junín"	368	2021-03-29
"Manabí"	"Manta"	3353	2021-03-29
"Manabí"	"Montecristi"	627	2021-03-29
"Manabí"	"Olmedo"	294	2021-03-29
"Manabí"	"Paján"	392	2021-03-29
"Manabí"	"Pedernales"	484	2021-03-29
"Manabí"	"Pichincha"	383	2021-03-29
"Manabí"	"Portoviejo"	8452	2021-03-29
"Manabí"	"Puerto López"	375	2021-03-29
"Manabí"	"Rocafuerte"	1085	2021-03-29
"Manabí"	"San Vicente"	203	2021-03-29
"Manabí"	"Santa Ana"	799	2021-03-29
"Manabí"	"Sucre"	989	2021-03-29
"Manabí"	"Tosagua"	481	2021-03-29
"Manabí"	"Veinticuatro de Mayo"	664	2021-03-29
"Manabí"	"Bolívar"	548	2021-03-30
"Manabí"	"Chone"	2461	2021-03-30
"Manabí"	"El Carmen"	838	2021-03-30
"Manabí"	"Flavio Alfaro"	363	2021-03-30
"Manabí"	"Jama"	160	2021-03-30
"Manabí"	"Jaramijó"	168	2021-03-30
"Manabí"	"Jipijapa"	1320	2021-03-30
"Manabí"	"Junín"	369	2021-03-30
"Manabí"	"Manta"	3379	2021-03-30
"Manabí"	"Montecristi"	629	2021-03-30
"Manabí"	"Olmedo"	294	2021-03-30
"Manabí"	"Paján"	400	2021-03-30
"Manabí"	"Pedernales"	485	2021-03-30
"Manabí"	"Pichincha"	393	2021-03-30
"Manabí"	"Portoviejo"	8507	2021-03-30
"Manabí"	"Puerto López"	379	2021-03-30
"Manabí"	"Rocafuerte"	1087	2021-03-30
"Manabí"	"San Vicente"	204	2021-03-30
"Manabí"	"Santa Ana"	804	2021-03-30
"Manabí"	"Sucre"	989	2021-03-30
"Manabí"	"Tosagua"	483	2021-03-30
"Manabí"	"Veinticuatro de Mayo"	664	2021-03-30
"Manabí"	"Bolívar"	550	2021-03-31
"Manabí"	"Chone"	2479	2021-03-31
"Manabí"	"El Carmen"	839	2021-03-31
"Manabí"	"Flavio Alfaro"	373	2021-03-31
"Manabí"	"Jama"	166	2021-03-31
"Manabí"	"Jaramijó"	169	2021-03-31
"Manabí"	"Jipijapa"	1342	2021-03-31
"Manabí"	"Junín"	371	2021-03-31
"Manabí"	"Manta"	3402	2021-03-31
"Manabí"	"Montecristi"	639	2021-03-31
"Manabí"	"Olmedo"	317	2021-03-31
"Manabí"	"Paján"	401	2021-03-31
"Manabí"	"Pedernales"	488	2021-03-31
"Manabí"	"Pichincha"	395	2021-03-31
"Manabí"	"Portoviejo"	8545	2021-03-31
"Manabí"	"Puerto López"	381	2021-03-31
"Manabí"	"Rocafuerte"	1087	2021-03-31
"Manabí"	"San Vicente"	209	2021-03-31
"Manabí"	"Santa Ana"	810	2021-03-31
"Manabí"	"Sucre"	1000	2021-03-31
"Manabí"	"Tosagua"	484	2021-03-31
"Manabí"	"Veinticuatro de Mayo"	671	2021-03-31
"Manabí"	"Bolívar"	557	2021-04-01
"Manabí"	"Chone"	2504	2021-04-01
"Manabí"	"El Carmen"	841	2021-04-01
"Manabí"	"Flavio Alfaro"	379	2021-04-01
"Manabí"	"Jama"	168	2021-04-01
"Manabí"	"Jaramijó"	170	2021-04-01
"Manabí"	"Jipijapa"	1353	2021-04-01
"Manabí"	"Junín"	378	2021-04-01
"Manabí"	"Manta"	3418	2021-04-01
"Manabí"	"Montecristi"	644	2021-04-01
"Manabí"	"Olmedo"	318	2021-04-01
"Manabí"	"Paján"	412	2021-04-01
"Manabí"	"Pedernales"	494	2021-04-01
"Manabí"	"Pichincha"	397	2021-04-01
"Manabí"	"Portoviejo"	8613	2021-04-01
"Manabí"	"Puerto López"	395	2021-04-01
"Manabí"	"Rocafuerte"	1092	2021-04-01
"Manabí"	"San Vicente"	218	2021-04-01
"Manabí"	"Santa Ana"	821	2021-04-01
"Manabí"	"Sucre"	1018	2021-04-01
"Manabí"	"Tosagua"	488	2021-04-01
"Manabí"	"Veinticuatro de Mayo"	676	2021-04-01
"Manabí"	"Bolívar"	558	2021-04-02
"Manabí"	"Chone"	2512	2021-04-02
"Manabí"	"El Carmen"	842	2021-04-02
"Manabí"	"Flavio Alfaro"	380	2021-04-02
"Manabí"	"Jama"	168	2021-04-02
"Manabí"	"Jaramijó"	171	2021-04-02
"Manabí"	"Jipijapa"	1354	2021-04-02
"Manabí"	"Junín"	378	2021-04-02
"Manabí"	"Manta"	3426	2021-04-02
"Manabí"	"Montecristi"	645	2021-04-02
"Manabí"	"Olmedo"	319	2021-04-02
"Manabí"	"Paján"	413	2021-04-02
"Manabí"	"Pedernales"	495	2021-04-02
"Manabí"	"Pichincha"	397	2021-04-02
"Manabí"	"Portoviejo"	8617	2021-04-02
"Manabí"	"Puerto López"	395	2021-04-02
"Manabí"	"Rocafuerte"	1092	2021-04-02
"Manabí"	"San Vicente"	218	2021-04-02
"Manabí"	"Santa Ana"	821	2021-04-02
"Manabí"	"Sucre"	1020	2021-04-02
"Manabí"	"Tosagua"	488	2021-04-02
"Manabí"	"Veinticuatro de Mayo"	676	2021-04-02
"Manabí"	"Bolívar"	558	2021-04-03
"Manabí"	"Chone"	2514	2021-04-03
"Manabí"	"El Carmen"	842	2021-04-03
"Manabí"	"Flavio Alfaro"	382	2021-04-03
"Manabí"	"Jama"	168	2021-04-03
"Manabí"	"Jaramijó"	171	2021-04-03
"Manabí"	"Jipijapa"	1354	2021-04-03
"Manabí"	"Junín"	378	2021-04-03
"Manabí"	"Manta"	3434	2021-04-03
"Manabí"	"Montecristi"	645	2021-04-03
"Manabí"	"Olmedo"	320	2021-04-03
"Manabí"	"Paján"	413	2021-04-03
"Manabí"	"Pedernales"	495	2021-04-03
"Manabí"	"Pichincha"	397	2021-04-03
"Manabí"	"Portoviejo"	8622	2021-04-03
"Manabí"	"Puerto López"	396	2021-04-03
"Manabí"	"Rocafuerte"	1093	2021-04-03
"Manabí"	"San Vicente"	218	2021-04-03
"Manabí"	"Santa Ana"	822	2021-04-03
"Manabí"	"Sucre"	1020	2021-04-03
"Manabí"	"Tosagua"	490	2021-04-03
"Manabí"	"Veinticuatro de Mayo"	676	2021-04-03
"Manabí"	"Bolívar"	563	2021-04-04
"Manabí"	"Chone"	2522	2021-04-04
"Manabí"	"El Carmen"	850	2021-04-04
"Manabí"	"Flavio Alfaro"	382	2021-04-04
"Manabí"	"Jama"	169	2021-04-04
"Manabí"	"Jaramijó"	171	2021-04-04
"Manabí"	"Jipijapa"	1361	2021-04-04
"Manabí"	"Junín"	384	2021-04-04
"Manabí"	"Manta"	3442	2021-04-04
"Manabí"	"Montecristi"	645	2021-04-04
"Manabí"	"Olmedo"	327	2021-04-04
"Manabí"	"Paján"	415	2021-04-04
"Manabí"	"Pedernales"	498	2021-04-04
"Manabí"	"Pichincha"	406	2021-04-04
"Manabí"	"Portoviejo"	8655	2021-04-04
"Manabí"	"Puerto López"	396	2021-04-04
"Manabí"	"Rocafuerte"	1097	2021-04-04
"Manabí"	"San Vicente"	220	2021-04-04
"Manabí"	"Santa Ana"	837	2021-04-04
"Manabí"	"Sucre"	1026	2021-04-04
"Manabí"	"Tosagua"	493	2021-04-04
"Manabí"	"Veinticuatro de Mayo"	690	2021-04-04
"Manabí"	"Bolívar"	565	2021-04-05
"Manabí"	"Chone"	2527	2021-04-05
"Manabí"	"El Carmen"	852	2021-04-05
"Manabí"	"Flavio Alfaro"	382	2021-04-05
"Manabí"	"Jama"	169	2021-04-05
"Manabí"	"Jaramijó"	171	2021-04-05
"Manabí"	"Jipijapa"	1361	2021-04-05
"Manabí"	"Junín"	384	2021-04-05
"Manabí"	"Manta"	3460	2021-04-05
"Manabí"	"Montecristi"	646	2021-04-05
"Manabí"	"Olmedo"	327	2021-04-05
"Manabí"	"Paján"	415	2021-04-05
"Manabí"	"Pedernales"	498	2021-04-05
"Manabí"	"Pichincha"	406	2021-04-05
"Manabí"	"Portoviejo"	8658	2021-04-05
"Manabí"	"Puerto López"	396	2021-04-05
"Manabí"	"Rocafuerte"	1098	2021-04-05
"Manabí"	"San Vicente"	220	2021-04-05
"Manabí"	"Santa Ana"	837	2021-04-05
"Manabí"	"Sucre"	1026	2021-04-05
"Manabí"	"Tosagua"	493	2021-04-05
"Manabí"	"Veinticuatro de Mayo"	691	2021-04-05
"Manabí"	"Bolívar"	574	2021-04-06
"Manabí"	"Chone"	2553	2021-04-06
"Manabí"	"El Carmen"	853	2021-04-06
"Manabí"	"Flavio Alfaro"	383	2021-04-06
"Manabí"	"Jama"	169	2021-04-06
"Manabí"	"Jaramijó"	176	2021-04-06
"Manabí"	"Jipijapa"	1382	2021-04-06
"Manabí"	"Junín"	391	2021-04-06
"Manabí"	"Manta"	3473	2021-04-06
"Manabí"	"Montecristi"	646	2021-04-06
"Manabí"	"Olmedo"	329	2021-04-06
"Manabí"	"Paján"	415	2021-04-06
"Manabí"	"Pedernales"	504	2021-04-06
"Manabí"	"Pichincha"	410	2021-04-06
"Manabí"	"Portoviejo"	8732	2021-04-06
"Manabí"	"Puerto López"	403	2021-04-06
"Manabí"	"Rocafuerte"	1105	2021-04-06
"Manabí"	"San Vicente"	230	2021-04-06
"Manabí"	"Santa Ana"	848	2021-04-06
"Manabí"	"Sucre"	1035	2021-04-06
"Manabí"	"Tosagua"	493	2021-04-06
"Manabí"	"Veinticuatro de Mayo"	696	2021-04-06
"Manabí"	"Bolívar"	582	2021-04-07
"Manabí"	"Chone"	2601	2021-04-07
"Manabí"	"El Carmen"	855	2021-04-07
"Manabí"	"Flavio Alfaro"	385	2021-04-07
"Manabí"	"Jama"	170	2021-04-07
"Manabí"	"Jaramijó"	176	2021-04-07
"Manabí"	"Jipijapa"	1407	2021-04-07
"Manabí"	"Junín"	393	2021-04-07
"Manabí"	"Manta"	3522	2021-04-07
"Manabí"	"Montecristi"	649	2021-04-07
"Manabí"	"Olmedo"	334	2021-04-07
"Manabí"	"Paján"	419	2021-04-07
"Manabí"	"Pedernales"	508	2021-04-07
"Manabí"	"Pichincha"	412	2021-04-07
"Manabí"	"Portoviejo"	8827	2021-04-07
"Manabí"	"Puerto López"	403	2021-04-07
"Manabí"	"Rocafuerte"	1116	2021-04-07
"Manabí"	"San Vicente"	232	2021-04-07
"Manabí"	"Santa Ana"	856	2021-04-07
"Manabí"	"Sucre"	1042	2021-04-07
"Manabí"	"Tosagua"	502	2021-04-07
"Manabí"	"Veinticuatro de Mayo"	700	2021-04-07
"Manabí"	"Bolívar"	584	2021-04-08
"Manabí"	"Chone"	2602	2021-04-08
"Manabí"	"El Carmen"	855	2021-04-08
"Manabí"	"Flavio Alfaro"	385	2021-04-08
"Manabí"	"Jama"	170	2021-04-08
"Manabí"	"Jaramijó"	176	2021-04-08
"Manabí"	"Jipijapa"	1412	2021-04-08
"Manabí"	"Junín"	394	2021-04-08
"Manabí"	"Manta"	3531	2021-04-08
"Manabí"	"Montecristi"	650	2021-04-08
"Manabí"	"Olmedo"	335	2021-04-08
"Manabí"	"Paján"	419	2021-04-08
"Manabí"	"Pedernales"	508	2021-04-08
"Manabí"	"Pichincha"	412	2021-04-08
"Manabí"	"Portoviejo"	8854	2021-04-08
"Manabí"	"Puerto López"	403	2021-04-08
"Manabí"	"Rocafuerte"	1118	2021-04-08
"Manabí"	"San Vicente"	232	2021-04-08
"Manabí"	"Santa Ana"	861	2021-04-08
"Manabí"	"Sucre"	1044	2021-04-08
"Manabí"	"Tosagua"	503	2021-04-08
"Manabí"	"Veinticuatro de Mayo"	704	2021-04-08
"Manabí"	"Bolívar"	585	2021-04-09
"Manabí"	"Chone"	2608	2021-04-09
"Manabí"	"El Carmen"	856	2021-04-09
"Manabí"	"Flavio Alfaro"	385	2021-04-09
"Manabí"	"Jama"	170	2021-04-09
"Manabí"	"Jaramijó"	176	2021-04-09
"Manabí"	"Jipijapa"	1421	2021-04-09
"Manabí"	"Junín"	395	2021-04-09
"Manabí"	"Manta"	3540	2021-04-09
"Manabí"	"Montecristi"	651	2021-04-09
"Manabí"	"Olmedo"	346	2021-04-09
"Manabí"	"Paján"	422	2021-04-09
"Manabí"	"Pedernales"	510	2021-04-09
"Manabí"	"Pichincha"	412	2021-04-09
"Manabí"	"Portoviejo"	8876	2021-04-09
"Manabí"	"Puerto López"	404	2021-04-09
"Manabí"	"Rocafuerte"	1126	2021-04-09
"Manabí"	"San Vicente"	239	2021-04-09
"Manabí"	"Santa Ana"	876	2021-04-09
"Manabí"	"Sucre"	1047	2021-04-09
"Manabí"	"Tosagua"	504	2021-04-09
"Manabí"	"Veinticuatro de Mayo"	709	2021-04-09
"Manabí"	"Bolívar"	585	2021-04-10
"Manabí"	"Chone"	2612	2021-04-10
"Manabí"	"El Carmen"	858	2021-04-10
"Manabí"	"Flavio Alfaro"	385	2021-04-10
"Manabí"	"Jama"	170	2021-04-10
"Manabí"	"Jaramijó"	177	2021-04-10
"Manabí"	"Jipijapa"	1421	2021-04-10
"Manabí"	"Junín"	395	2021-04-10
"Manabí"	"Manta"	3548	2021-04-10
"Manabí"	"Montecristi"	651	2021-04-10
"Manabí"	"Olmedo"	346	2021-04-10
"Manabí"	"Paján"	422	2021-04-10
"Manabí"	"Pedernales"	510	2021-04-10
"Manabí"	"Pichincha"	412	2021-04-10
"Manabí"	"Portoviejo"	8881	2021-04-10
"Manabí"	"Puerto López"	405	2021-04-10
"Manabí"	"Rocafuerte"	1126	2021-04-10
"Manabí"	"San Vicente"	239	2021-04-10
"Manabí"	"Santa Ana"	878	2021-04-10
"Manabí"	"Sucre"	1049	2021-04-10
"Manabí"	"Tosagua"	504	2021-04-10
"Manabí"	"Veinticuatro de Mayo"	710	2021-04-10
"Manabí"	"Bolívar"	597	2021-04-11
"Manabí"	"Chone"	2639	2021-04-11
"Manabí"	"El Carmen"	861	2021-04-11
"Manabí"	"Flavio Alfaro"	386	2021-04-11
"Manabí"	"Jama"	175	2021-04-11
"Manabí"	"Jaramijó"	179	2021-04-11
"Manabí"	"Jipijapa"	1433	2021-04-11
"Manabí"	"Junín"	397	2021-04-11
"Manabí"	"Manta"	3561	2021-04-11
"Manabí"	"Montecristi"	657	2021-04-11
"Manabí"	"Olmedo"	353	2021-04-11
"Manabí"	"Paján"	431	2021-04-11
"Manabí"	"Pedernales"	519	2021-04-11
"Manabí"	"Pichincha"	427	2021-04-11
"Manabí"	"Portoviejo"	8943	2021-04-11
"Manabí"	"Puerto López"	407	2021-04-11
"Manabí"	"Rocafuerte"	1132	2021-04-11
"Manabí"	"San Vicente"	246	2021-04-11
"Manabí"	"Santa Ana"	889	2021-04-11
"Manabí"	"Sucre"	1066	2021-04-11
"Manabí"	"Tosagua"	506	2021-04-11
"Manabí"	"Veinticuatro de Mayo"	718	2021-04-11
"Manabí"	"Bolívar"	597	2021-04-12
"Manabí"	"Chone"	2641	2021-04-12
"Manabí"	"El Carmen"	862	2021-04-12
"Manabí"	"Flavio Alfaro"	386	2021-04-12
"Manabí"	"Jama"	175	2021-04-12
"Manabí"	"Jaramijó"	179	2021-04-12
"Manabí"	"Jipijapa"	1433	2021-04-12
"Manabí"	"Junín"	397	2021-04-12
"Manabí"	"Manta"	3564	2021-04-12
"Manabí"	"Montecristi"	657	2021-04-12
"Manabí"	"Olmedo"	353	2021-04-12
"Manabí"	"Paján"	431	2021-04-12
"Manabí"	"Pedernales"	519	2021-04-12
"Manabí"	"Pichincha"	427	2021-04-12
"Manabí"	"Portoviejo"	8943	2021-04-12
"Manabí"	"Puerto López"	407	2021-04-12
"Manabí"	"Rocafuerte"	1132	2021-04-12
"Manabí"	"San Vicente"	246	2021-04-12
"Manabí"	"Santa Ana"	889	2021-04-12
"Manabí"	"Sucre"	1066	2021-04-12
"Manabí"	"Tosagua"	506	2021-04-12
"Manabí"	"Veinticuatro de Mayo"	718	2021-04-12
"Manabí"	"Bolívar"	597	2021-04-13
"Manabí"	"Chone"	2641	2021-04-13
"Manabí"	"El Carmen"	862	2021-04-13
"Manabí"	"Flavio Alfaro"	386	2021-04-13
"Manabí"	"Jama"	175	2021-04-13
"Manabí"	"Jaramijó"	179	2021-04-13
"Manabí"	"Jipijapa"	1433	2021-04-13
"Manabí"	"Junín"	397	2021-04-13
"Manabí"	"Manta"	3564	2021-04-13
"Manabí"	"Montecristi"	657	2021-04-13
"Manabí"	"Olmedo"	353	2021-04-13
"Manabí"	"Paján"	432	2021-04-13
"Manabí"	"Pedernales"	519	2021-04-13
"Manabí"	"Pichincha"	427	2021-04-13
"Manabí"	"Portoviejo"	8946	2021-04-13
"Manabí"	"Puerto López"	407	2021-04-13
"Manabí"	"Rocafuerte"	1132	2021-04-13
"Manabí"	"San Vicente"	246	2021-04-13
"Manabí"	"Santa Ana"	889	2021-04-13
"Manabí"	"Sucre"	1066	2021-04-13
"Manabí"	"Tosagua"	506	2021-04-13
"Manabí"	"Veinticuatro de Mayo"	718	2021-04-13
"Manabí"	"Bolívar"	613	2021-04-14
"Manabí"	"Chone"	2755	2021-04-14
"Manabí"	"El Carmen"	863	2021-04-14
"Manabí"	"Flavio Alfaro"	389	2021-04-14
"Manabí"	"Jama"	175	2021-04-14
"Manabí"	"Jaramijó"	181	2021-04-14
"Manabí"	"Jipijapa"	1456	2021-04-14
"Manabí"	"Junín"	402	2021-04-14
"Manabí"	"Manta"	3619	2021-04-14
"Manabí"	"Montecristi"	665	2021-04-14
"Manabí"	"Olmedo"	357	2021-04-14
"Manabí"	"Paján"	434	2021-04-14
"Manabí"	"Pedernales"	520	2021-04-14
"Manabí"	"Pichincha"	434	2021-04-14
"Manabí"	"Portoviejo"	9032	2021-04-14
"Manabí"	"Puerto López"	408	2021-04-14
"Manabí"	"Rocafuerte"	1145	2021-04-14
"Manabí"	"San Vicente"	249	2021-04-14
"Manabí"	"Santa Ana"	900	2021-04-14
"Manabí"	"Sucre"	1075	2021-04-14
"Manabí"	"Tosagua"	517	2021-04-14
"Manabí"	"Veinticuatro de Mayo"	726	2021-04-14
"Manabí"	"Bolívar"	617	2021-04-15
"Manabí"	"Chone"	2795	2021-04-15
"Manabí"	"El Carmen"	873	2021-04-15
"Manabí"	"Flavio Alfaro"	392	2021-04-15
"Manabí"	"Jama"	177	2021-04-15
"Manabí"	"Jaramijó"	182	2021-04-15
"Manabí"	"Jipijapa"	1471	2021-04-15
"Manabí"	"Junín"	406	2021-04-15
"Manabí"	"Manta"	3650	2021-04-15
"Manabí"	"Montecristi"	676	2021-04-15
"Manabí"	"Olmedo"	359	2021-04-15
"Manabí"	"Paján"	436	2021-04-15
"Manabí"	"Pedernales"	522	2021-04-15
"Manabí"	"Pichincha"	438	2021-04-15
"Manabí"	"Portoviejo"	9133	2021-04-15
"Manabí"	"Puerto López"	410	2021-04-15
"Manabí"	"Rocafuerte"	1162	2021-04-15
"Manabí"	"San Vicente"	258	2021-04-15
"Manabí"	"Santa Ana"	904	2021-04-15
"Manabí"	"Sucre"	1080	2021-04-15
"Manabí"	"Tosagua"	521	2021-04-15
"Manabí"	"Veinticuatro de Mayo"	733	2021-04-15
"Manabí"	"Bolívar"	617	2021-04-16
"Manabí"	"Chone"	2795	2021-04-16
"Manabí"	"El Carmen"	873	2021-04-16
"Manabí"	"Flavio Alfaro"	392	2021-04-16
"Manabí"	"Jama"	177	2021-04-16
"Manabí"	"Jaramijó"	183	2021-04-16
"Manabí"	"Jipijapa"	1472	2021-04-16
"Manabí"	"Junín"	406	2021-04-16
"Manabí"	"Manta"	3654	2021-04-16
"Manabí"	"Montecristi"	676	2021-04-16
"Manabí"	"Olmedo"	359	2021-04-16
"Manabí"	"Paján"	436	2021-04-16
"Manabí"	"Pedernales"	522	2021-04-16
"Manabí"	"Pichincha"	439	2021-04-16
"Manabí"	"Portoviejo"	9138	2021-04-16
"Manabí"	"Puerto López"	410	2021-04-16
"Manabí"	"Rocafuerte"	1163	2021-04-16
"Manabí"	"San Vicente"	258	2021-04-16
"Manabí"	"Santa Ana"	904	2021-04-16
"Manabí"	"Sucre"	1080	2021-04-16
"Manabí"	"Tosagua"	521	2021-04-16
"Manabí"	"Veinticuatro de Mayo"	733	2021-04-16
"Manabí"	"Bolívar"	627	2021-04-17
"Manabí"	"Chone"	2809	2021-04-17
"Manabí"	"El Carmen"	873	2021-04-17
"Manabí"	"Flavio Alfaro"	392	2021-04-17
"Manabí"	"Jama"	177	2021-04-17
"Manabí"	"Jaramijó"	183	2021-04-17
