"provincia"	"canton"	"total"	"created_at"
"Guayas"	"Alfredo Baquerizo Moreno"	70	2021-02-21
"Guayas"	"Balao"	133	2021-02-21
"Guayas"	"Balzar"	346	2021-02-21
"Guayas"	"Colimes"	120	2021-02-21
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-21
"Guayas"	"Daule"	1250	2021-02-21
"Guayas"	"Durán"	2059	2021-02-21
"Guayas"	"El Triunfo"	381	2021-02-21
"Guayas"	"Empalme"	602	2021-02-21
"Guayas"	"General Antonio Elizalde"	245	2021-02-21
"Guayas"	"Guayaquil"	23711	2021-02-21
"Guayas"	"Isidro Ayora"	44	2021-02-21
"Guayas"	"Lomas de Sargentillo"	79	2021-02-21
"Guayas"	"Milagro"	1904	2021-02-21
"Guayas"	"Naranjal"	658	2021-02-21
"Guayas"	"Naranjito"	254	2021-02-21
"Guayas"	"Nobol"	43	2021-02-21
"Guayas"	"Palestina"	77	2021-02-21
"Guayas"	"Pedro Carbo"	393	2021-02-21
"Guayas"	"Playas"	332	2021-02-21
"Guayas"	"Salitre"	319	2021-02-21
"Guayas"	"Samborondón"	1204	2021-02-21
"Guayas"	"San Jacinto De Yaguachi"	372	2021-02-21
"Guayas"	"Santa Lucía"	111	2021-02-21
"Guayas"	"Simón Bolivar"	40	2021-02-21
"Guayas"	"Alfredo Baquerizo Moreno"	70	2021-02-22
"Guayas"	"Balao"	133	2021-02-22
"Guayas"	"Balzar"	346	2021-02-22
"Guayas"	"Colimes"	120	2021-02-22
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-22
"Guayas"	"Daule"	1250	2021-02-22
"Guayas"	"Durán"	2059	2021-02-22
"Guayas"	"El Triunfo"	381	2021-02-22
"Guayas"	"Empalme"	602	2021-02-22
"Guayas"	"General Antonio Elizalde"	245	2021-02-22
"Guayas"	"Guayaquil"	23715	2021-02-22
"Guayas"	"Isidro Ayora"	44	2021-02-22
"Guayas"	"Lomas de Sargentillo"	79	2021-02-22
"Guayas"	"Milagro"	1905	2021-02-22
"Guayas"	"Naranjal"	658	2021-02-22
"Guayas"	"Naranjito"	254	2021-02-22
"Guayas"	"Nobol"	43	2021-02-22
"Guayas"	"Palestina"	77	2021-02-22
"Guayas"	"Pedro Carbo"	393	2021-02-22
"Guayas"	"Playas"	332	2021-02-22
"Guayas"	"Salitre"	319	2021-02-22
"Guayas"	"Samborondón"	1204	2021-02-22
"Guayas"	"San Jacinto De Yaguachi"	372	2021-02-22
"Guayas"	"Santa Lucía"	111	2021-02-22
"Guayas"	"Simón Bolivar"	40	2021-02-22
"Guayas"	"Alfredo Baquerizo Moreno"	70	2021-02-23
"Guayas"	"Balao"	135	2021-02-23
"Guayas"	"Balzar"	358	2021-02-23
"Guayas"	"Colimes"	130	2021-02-23
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-23
"Guayas"	"Daule"	1250	2021-02-23
"Guayas"	"Durán"	2072	2021-02-23
"Guayas"	"El Triunfo"	384	2021-02-23
"Guayas"	"Empalme"	603	2021-02-23
"Guayas"	"General Antonio Elizalde"	248	2021-02-23
"Guayas"	"Guayaquil"	23824	2021-02-23
"Guayas"	"Isidro Ayora"	46	2021-02-23
"Guayas"	"Lomas de Sargentillo"	81	2021-02-23
"Guayas"	"Milagro"	1911	2021-02-23
"Guayas"	"Naranjal"	672	2021-02-23
"Guayas"	"Naranjito"	255	2021-02-23
"Guayas"	"Nobol"	43	2021-02-23
"Guayas"	"Palestina"	77	2021-02-23
"Guayas"	"Pedro Carbo"	403	2021-02-23
"Guayas"	"Playas"	341	2021-02-23
"Guayas"	"Salitre"	319	2021-02-23
"Guayas"	"Samborondón"	1204	2021-02-23
"Guayas"	"San Jacinto De Yaguachi"	373	2021-02-23
"Guayas"	"Santa Lucía"	111	2021-02-23
"Guayas"	"Simón Bolivar"	40	2021-02-23
"Guayas"	"Alfredo Baquerizo Moreno"	72	2021-02-24
"Guayas"	"Balao"	135	2021-02-24
"Guayas"	"Balzar"	358	2021-02-24
"Guayas"	"Colimes"	130	2021-02-24
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-24
"Guayas"	"Daule"	1257	2021-02-24
"Guayas"	"Durán"	2081	2021-02-24
"Guayas"	"El Triunfo"	385	2021-02-24
"Guayas"	"Empalme"	645	2021-02-24
"Guayas"	"General Antonio Elizalde"	249	2021-02-24
"Guayas"	"Guayaquil"	23986	2021-02-24
"Guayas"	"Isidro Ayora"	47	2021-02-24
"Guayas"	"Lomas de Sargentillo"	81	2021-02-24
"Guayas"	"Milagro"	1919	2021-02-24
"Guayas"	"Naranjal"	685	2021-02-24
"Guayas"	"Naranjito"	257	2021-02-24
"Guayas"	"Nobol"	43	2021-02-24
"Guayas"	"Palestina"	77	2021-02-24
"Guayas"	"Pedro Carbo"	406	2021-02-24
"Guayas"	"Playas"	342	2021-02-24
"Guayas"	"Salitre"	319	2021-02-24
"Guayas"	"Samborondón"	1213	2021-02-24
"Guayas"	"San Jacinto De Yaguachi"	374	2021-02-24
"Guayas"	"Santa Lucía"	111	2021-02-24
"Guayas"	"Simón Bolivar"	42	2021-02-24
"Guayas"	"Alfredo Baquerizo Moreno"	72	2021-02-25
"Guayas"	"Balao"	136	2021-02-25
"Guayas"	"Balzar"	360	2021-02-25
"Guayas"	"Colimes"	130	2021-02-25
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-25
"Guayas"	"Daule"	1258	2021-02-25
"Guayas"	"Durán"	2090	2021-02-25
"Guayas"	"El Triunfo"	389	2021-02-25
"Guayas"	"Empalme"	648	2021-02-25
"Guayas"	"General Antonio Elizalde"	256	2021-02-25
"Guayas"	"Guayaquil"	24073	2021-02-25
"Guayas"	"Isidro Ayora"	53	2021-02-25
"Guayas"	"Lomas de Sargentillo"	82	2021-02-25
"Guayas"	"Milagro"	1955	2021-02-25
"Guayas"	"Naranjal"	696	2021-02-25
"Guayas"	"Naranjito"	260	2021-02-25
"Guayas"	"Nobol"	43	2021-02-25
"Guayas"	"Palestina"	77	2021-02-25
"Guayas"	"Pedro Carbo"	415	2021-02-25
"Guayas"	"Playas"	342	2021-02-25
"Guayas"	"Salitre"	325	2021-02-25
"Guayas"	"Samborondón"	1217	2021-02-25
"Guayas"	"San Jacinto De Yaguachi"	376	2021-02-25
"Guayas"	"Santa Lucía"	111	2021-02-25
"Guayas"	"Simón Bolivar"	43	2021-02-25
"Guayas"	"Alfredo Baquerizo Moreno"	72	2021-02-26
"Guayas"	"Balao"	138	2021-02-26
"Guayas"	"Balzar"	361	2021-02-26
"Guayas"	"Colimes"	130	2021-02-26
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-26
"Guayas"	"Daule"	1269	2021-02-26
"Guayas"	"Durán"	2099	2021-02-26
"Guayas"	"El Triunfo"	390	2021-02-26
"Guayas"	"Empalme"	653	2021-02-26
"Guayas"	"General Antonio Elizalde"	260	2021-02-26
"Guayas"	"Guayaquil"	24207	2021-02-26
"Guayas"	"Isidro Ayora"	53	2021-02-26
"Guayas"	"Lomas de Sargentillo"	84	2021-02-26
"Guayas"	"Milagro"	1990	2021-02-26
"Guayas"	"Naranjal"	724	2021-02-26
"Guayas"	"Naranjito"	262	2021-02-26
"Guayas"	"Nobol"	43	2021-02-26
"Guayas"	"Palestina"	77	2021-02-26
"Guayas"	"Pedro Carbo"	415	2021-02-26
"Guayas"	"Playas"	360	2021-02-26
"Guayas"	"Salitre"	326	2021-02-26
"Guayas"	"Samborondón"	1220	2021-02-26
"Guayas"	"San Jacinto De Yaguachi"	380	2021-02-26
"Guayas"	"Santa Lucía"	113	2021-02-26
"Guayas"	"Simón Bolivar"	43	2021-02-26
"Guayas"	"Alfredo Baquerizo Moreno"	72	2021-02-27
"Guayas"	"Balao"	140	2021-02-27
"Guayas"	"Balzar"	362	2021-02-27
"Guayas"	"Colimes"	130	2021-02-27
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-27
"Guayas"	"Daule"	1276	2021-02-27
"Guayas"	"Durán"	2120	2021-02-27
"Guayas"	"El Triunfo"	407	2021-02-27
"Guayas"	"Empalme"	665	2021-02-27
"Guayas"	"General Antonio Elizalde"	264	2021-02-27
"Guayas"	"Guayaquil"	24373	2021-02-27
"Guayas"	"Isidro Ayora"	55	2021-02-27
"Guayas"	"Lomas de Sargentillo"	88	2021-02-27
"Guayas"	"Milagro"	2009	2021-02-27
"Guayas"	"Naranjal"	752	2021-02-27
"Guayas"	"Naranjito"	263	2021-02-27
"Guayas"	"Nobol"	43	2021-02-27
"Guayas"	"Palestina"	77	2021-02-27
"Guayas"	"Pedro Carbo"	436	2021-02-27
"Guayas"	"Playas"	361	2021-02-27
"Guayas"	"Salitre"	330	2021-02-27
"Guayas"	"Samborondón"	1227	2021-02-27
"Guayas"	"San Jacinto De Yaguachi"	385	2021-02-27
"Guayas"	"Santa Lucía"	113	2021-02-27
"Guayas"	"Simón Bolivar"	45	2021-02-27
"Guayas"	"Alfredo Baquerizo Moreno"	73	2021-02-28
"Guayas"	"Balao"	143	2021-02-28
"Guayas"	"Balzar"	376	2021-02-28
"Guayas"	"Colimes"	136	2021-02-28
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-02-28
"Guayas"	"Daule"	1276	2021-02-28
"Guayas"	"Durán"	2136	2021-02-28
"Guayas"	"El Triunfo"	419	2021-02-28
"Guayas"	"Empalme"	678	2021-02-28
"Guayas"	"General Antonio Elizalde"	269	2021-02-28
"Guayas"	"Guayaquil"	24523	2021-02-28
"Guayas"	"Isidro Ayora"	55	2021-02-28
"Guayas"	"Lomas de Sargentillo"	88	2021-02-28
"Guayas"	"Milagro"	2047	2021-02-28
"Guayas"	"Naranjal"	783	2021-02-28
"Guayas"	"Naranjito"	270	2021-02-28
"Guayas"	"Nobol"	43	2021-02-28
"Guayas"	"Palestina"	77	2021-02-28
"Guayas"	"Pedro Carbo"	437	2021-02-28
"Guayas"	"Playas"	369	2021-02-28
"Guayas"	"Salitre"	330	2021-02-28
"Guayas"	"Samborondón"	1229	2021-02-28
"Guayas"	"San Jacinto De Yaguachi"	390	2021-02-28
"Guayas"	"Santa Lucía"	113	2021-02-28
"Guayas"	"Simón Bolivar"	45	2021-02-28
"Guayas"	"Alfredo Baquerizo Moreno"	73	2021-03-01
"Guayas"	"Balao"	143	2021-03-01
"Guayas"	"Balzar"	376	2021-03-01
"Guayas"	"Colimes"	136	2021-03-01
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-01
"Guayas"	"Daule"	1276	2021-03-01
"Guayas"	"Durán"	2136	2021-03-01
"Guayas"	"El Triunfo"	419	2021-03-01
"Guayas"	"Empalme"	678	2021-03-01
"Guayas"	"General Antonio Elizalde"	269	2021-03-01
"Guayas"	"Guayaquil"	24525	2021-03-01
"Guayas"	"Isidro Ayora"	55	2021-03-01
"Guayas"	"Lomas de Sargentillo"	88	2021-03-01
"Guayas"	"Milagro"	2047	2021-03-01
"Guayas"	"Naranjal"	783	2021-03-01
"Guayas"	"Naranjito"	270	2021-03-01
"Guayas"	"Nobol"	43	2021-03-01
"Guayas"	"Palestina"	77	2021-03-01
"Guayas"	"Pedro Carbo"	437	2021-03-01
"Guayas"	"Playas"	369	2021-03-01
"Guayas"	"Salitre"	330	2021-03-01
"Guayas"	"Samborondón"	1229	2021-03-01
"Guayas"	"San Jacinto De Yaguachi"	390	2021-03-01
"Guayas"	"Santa Lucía"	113	2021-03-01
"Guayas"	"Simón Bolivar"	45	2021-03-01
"Guayas"	"Alfredo Baquerizo Moreno"	73	2021-03-02
"Guayas"	"Balao"	143	2021-03-02
"Guayas"	"Balzar"	376	2021-03-02
"Guayas"	"Colimes"	136	2021-03-02
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-02
"Guayas"	"Daule"	1276	2021-03-02
"Guayas"	"Durán"	2138	2021-03-02
"Guayas"	"El Triunfo"	420	2021-03-02
"Guayas"	"Empalme"	680	2021-03-02
"Guayas"	"General Antonio Elizalde"	269	2021-03-02
"Guayas"	"Guayaquil"	24541	2021-03-02
"Guayas"	"Isidro Ayora"	56	2021-03-02
"Guayas"	"Lomas de Sargentillo"	88	2021-03-02
"Guayas"	"Milagro"	2048	2021-03-02
"Guayas"	"Naranjal"	783	2021-03-02
"Guayas"	"Naranjito"	270	2021-03-02
"Guayas"	"Nobol"	43	2021-03-02
"Guayas"	"Palestina"	77	2021-03-02
"Guayas"	"Pedro Carbo"	437	2021-03-02
"Guayas"	"Playas"	369	2021-03-02
"Guayas"	"Salitre"	330	2021-03-02
"Guayas"	"Samborondón"	1229	2021-03-02
"Guayas"	"San Jacinto De Yaguachi"	390	2021-03-02
"Guayas"	"Santa Lucía"	113	2021-03-02
"Guayas"	"Simón Bolivar"	45	2021-03-02
"Guayas"	"Alfredo Baquerizo Moreno"	73	2021-03-03
"Guayas"	"Balao"	143	2021-03-03
"Guayas"	"Balzar"	382	2021-03-03
"Guayas"	"Colimes"	139	2021-03-03
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-03
"Guayas"	"Daule"	1285	2021-03-03
"Guayas"	"Durán"	2162	2021-03-03
"Guayas"	"El Triunfo"	420	2021-03-03
"Guayas"	"Empalme"	708	2021-03-03
"Guayas"	"General Antonio Elizalde"	269	2021-03-03
"Guayas"	"Guayaquil"	24698	2021-03-03
"Guayas"	"Isidro Ayora"	57	2021-03-03
"Guayas"	"Lomas de Sargentillo"	90	2021-03-03
"Guayas"	"Milagro"	2071	2021-03-03
"Guayas"	"Naranjal"	805	2021-03-03
"Guayas"	"Naranjito"	274	2021-03-03
"Guayas"	"Nobol"	43	2021-03-03
"Guayas"	"Palestina"	77	2021-03-03
"Guayas"	"Pedro Carbo"	452	2021-03-03
"Guayas"	"Playas"	373	2021-03-03
"Guayas"	"Salitre"	341	2021-03-03
"Guayas"	"Samborondón"	1236	2021-03-03
"Guayas"	"San Jacinto De Yaguachi"	395	2021-03-03
"Guayas"	"Santa Lucía"	113	2021-03-03
"Guayas"	"Simón Bolivar"	47	2021-03-03
"Guayas"	"Alfredo Baquerizo Moreno"	73	2021-03-04
"Guayas"	"Balao"	143	2021-03-04
"Guayas"	"Balzar"	382	2021-03-04
"Guayas"	"Colimes"	139	2021-03-04
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-04
"Guayas"	"Daule"	1285	2021-03-04
"Guayas"	"Durán"	2162	2021-03-04
"Guayas"	"El Triunfo"	420	2021-03-04
"Guayas"	"Empalme"	708	2021-03-04
"Guayas"	"General Antonio Elizalde"	269	2021-03-04
"Guayas"	"Guayaquil"	24705	2021-03-04
"Guayas"	"Isidro Ayora"	57	2021-03-04
"Guayas"	"Lomas de Sargentillo"	90	2021-03-04
"Guayas"	"Milagro"	2071	2021-03-04
"Guayas"	"Naranjal"	805	2021-03-04
"Guayas"	"Naranjito"	274	2021-03-04
"Guayas"	"Nobol"	43	2021-03-04
"Guayas"	"Palestina"	77	2021-03-04
"Guayas"	"Pedro Carbo"	452	2021-03-04
"Guayas"	"Playas"	373	2021-03-04
"Guayas"	"Salitre"	341	2021-03-04
"Guayas"	"Samborondón"	1236	2021-03-04
"Guayas"	"San Jacinto De Yaguachi"	395	2021-03-04
"Guayas"	"Santa Lucía"	113	2021-03-04
"Guayas"	"Simón Bolivar"	47	2021-03-04
"Guayas"	"Alfredo Baquerizo Moreno"	74	2021-03-05
"Guayas"	"Balao"	143	2021-03-05
"Guayas"	"Balzar"	385	2021-03-05
"Guayas"	"Colimes"	140	2021-03-05
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-05
"Guayas"	"Daule"	1291	2021-03-05
"Guayas"	"Durán"	2168	2021-03-05
"Guayas"	"El Triunfo"	424	2021-03-05
"Guayas"	"Empalme"	711	2021-03-05
"Guayas"	"General Antonio Elizalde"	271	2021-03-05
"Guayas"	"Guayaquil"	24777	2021-03-05
"Guayas"	"Isidro Ayora"	58	2021-03-05
"Guayas"	"Lomas de Sargentillo"	90	2021-03-05
"Guayas"	"Milagro"	2099	2021-03-05
"Guayas"	"Naranjal"	811	2021-03-05
"Guayas"	"Naranjito"	277	2021-03-05
"Guayas"	"Nobol"	43	2021-03-05
"Guayas"	"Palestina"	79	2021-03-05
"Guayas"	"Pedro Carbo"	459	2021-03-05
"Guayas"	"Playas"	378	2021-03-05
"Guayas"	"Salitre"	341	2021-03-05
"Guayas"	"Samborondón"	1237	2021-03-05
"Guayas"	"San Jacinto De Yaguachi"	395	2021-03-05
"Guayas"	"Santa Lucía"	113	2021-03-05
"Guayas"	"Simón Bolivar"	48	2021-03-05
"Guayas"	"Alfredo Baquerizo Moreno"	77	2021-03-06
"Guayas"	"Balao"	144	2021-03-06
"Guayas"	"Balzar"	388	2021-03-06
"Guayas"	"Colimes"	145	2021-03-06
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-06
"Guayas"	"Daule"	1294	2021-03-06
"Guayas"	"Durán"	2188	2021-03-06
"Guayas"	"El Triunfo"	436	2021-03-06
"Guayas"	"Empalme"	734	2021-03-06
"Guayas"	"General Antonio Elizalde"	275	2021-03-06
"Guayas"	"Guayaquil"	25010	2021-03-06
"Guayas"	"Isidro Ayora"	59	2021-03-06
"Guayas"	"Lomas de Sargentillo"	90	2021-03-06
"Guayas"	"Milagro"	2129	2021-03-06
"Guayas"	"Naranjal"	816	2021-03-06
"Guayas"	"Naranjito"	279	2021-03-06
"Guayas"	"Nobol"	43	2021-03-06
"Guayas"	"Palestina"	79	2021-03-06
"Guayas"	"Pedro Carbo"	469	2021-03-06
"Guayas"	"Playas"	385	2021-03-06
"Guayas"	"Salitre"	348	2021-03-06
"Guayas"	"Samborondón"	1241	2021-03-06
"Guayas"	"San Jacinto De Yaguachi"	400	2021-03-06
"Guayas"	"Santa Lucía"	113	2021-03-06
"Guayas"	"Simón Bolivar"	50	2021-03-06
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-07
"Guayas"	"Balao"	147	2021-03-07
"Guayas"	"Balzar"	395	2021-03-07
"Guayas"	"Colimes"	147	2021-03-07
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-07
"Guayas"	"Daule"	1303	2021-03-07
"Guayas"	"Durán"	2192	2021-03-07
"Guayas"	"El Triunfo"	449	2021-03-07
"Guayas"	"Empalme"	748	2021-03-07
"Guayas"	"General Antonio Elizalde"	289	2021-03-07
"Guayas"	"Guayaquil"	25119	2021-03-07
"Guayas"	"Isidro Ayora"	61	2021-03-07
"Guayas"	"Lomas de Sargentillo"	90	2021-03-07
"Guayas"	"Milagro"	2145	2021-03-07
"Guayas"	"Naranjal"	824	2021-03-07
"Guayas"	"Naranjito"	286	2021-03-07
"Guayas"	"Nobol"	43	2021-03-07
"Guayas"	"Palestina"	79	2021-03-07
"Guayas"	"Pedro Carbo"	475	2021-03-07
"Guayas"	"Playas"	386	2021-03-07
"Guayas"	"Salitre"	348	2021-03-07
"Guayas"	"Samborondón"	1241	2021-03-07
"Guayas"	"San Jacinto De Yaguachi"	400	2021-03-07
"Guayas"	"Santa Lucía"	113	2021-03-07
"Guayas"	"Simón Bolivar"	51	2021-03-07
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-08
"Guayas"	"Balao"	147	2021-03-08
"Guayas"	"Balzar"	395	2021-03-08
"Guayas"	"Colimes"	147	2021-03-08
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-08
"Guayas"	"Daule"	1303	2021-03-08
"Guayas"	"Durán"	2192	2021-03-08
"Guayas"	"El Triunfo"	449	2021-03-08
"Guayas"	"Empalme"	748	2021-03-08
"Guayas"	"General Antonio Elizalde"	290	2021-03-08
"Guayas"	"Guayaquil"	25121	2021-03-08
"Guayas"	"Isidro Ayora"	61	2021-03-08
"Guayas"	"Lomas de Sargentillo"	90	2021-03-08
"Guayas"	"Milagro"	2145	2021-03-08
"Guayas"	"Naranjal"	824	2021-03-08
"Guayas"	"Naranjito"	286	2021-03-08
"Guayas"	"Nobol"	43	2021-03-08
"Guayas"	"Palestina"	79	2021-03-08
"Guayas"	"Pedro Carbo"	475	2021-03-08
"Guayas"	"Playas"	386	2021-03-08
"Guayas"	"Salitre"	348	2021-03-08
"Guayas"	"Samborondón"	1241	2021-03-08
"Guayas"	"San Jacinto De Yaguachi"	400	2021-03-08
"Guayas"	"Santa Lucía"	113	2021-03-08
"Guayas"	"Simón Bolivar"	51	2021-03-08
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-09
"Guayas"	"Balao"	147	2021-03-09
"Guayas"	"Balzar"	395	2021-03-09
"Guayas"	"Colimes"	147	2021-03-09
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-09
"Guayas"	"Daule"	1306	2021-03-09
"Guayas"	"Durán"	2194	2021-03-09
"Guayas"	"El Triunfo"	450	2021-03-09
"Guayas"	"Empalme"	748	2021-03-09
"Guayas"	"General Antonio Elizalde"	290	2021-03-09
"Guayas"	"Guayaquil"	25147	2021-03-09
"Guayas"	"Isidro Ayora"	61	2021-03-09
"Guayas"	"Lomas de Sargentillo"	90	2021-03-09
"Guayas"	"Milagro"	2146	2021-03-09
"Guayas"	"Naranjal"	825	2021-03-09
"Guayas"	"Naranjito"	286	2021-03-09
"Guayas"	"Nobol"	43	2021-03-09
"Guayas"	"Palestina"	79	2021-03-09
"Guayas"	"Pedro Carbo"	475	2021-03-09
"Guayas"	"Playas"	386	2021-03-09
"Guayas"	"Salitre"	348	2021-03-09
"Guayas"	"Samborondón"	1242	2021-03-09
"Guayas"	"San Jacinto De Yaguachi"	401	2021-03-09
"Guayas"	"Santa Lucía"	113	2021-03-09
"Guayas"	"Simón Bolivar"	51	2021-03-09
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-10
"Guayas"	"Balao"	147	2021-03-10
"Guayas"	"Balzar"	399	2021-03-10
"Guayas"	"Colimes"	148	2021-03-10
"Guayas"	"Coronel Marcelino Maridueña"	46	2021-03-10
"Guayas"	"Daule"	1311	2021-03-10
"Guayas"	"Durán"	2208	2021-03-10
"Guayas"	"El Triunfo"	453	2021-03-10
"Guayas"	"Empalme"	763	2021-03-10
"Guayas"	"General Antonio Elizalde"	291	2021-03-10
"Guayas"	"Guayaquil"	25272	2021-03-10
"Guayas"	"Isidro Ayora"	62	2021-03-10
"Guayas"	"Lomas de Sargentillo"	90	2021-03-10
"Guayas"	"Milagro"	2158	2021-03-10
"Guayas"	"Naranjal"	827	2021-03-10
"Guayas"	"Naranjito"	289	2021-03-10
"Guayas"	"Nobol"	43	2021-03-10
"Guayas"	"Palestina"	79	2021-03-10
"Guayas"	"Pedro Carbo"	479	2021-03-10
"Guayas"	"Playas"	387	2021-03-10
"Guayas"	"Salitre"	349	2021-03-10
"Guayas"	"Samborondón"	1245	2021-03-10
"Guayas"	"San Jacinto De Yaguachi"	404	2021-03-10
"Guayas"	"Santa Lucía"	113	2021-03-10
"Guayas"	"Simón Bolivar"	51	2021-03-10
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-11
"Guayas"	"Balao"	158	2021-03-11
"Guayas"	"Balzar"	403	2021-03-11
"Guayas"	"Colimes"	149	2021-03-11
"Guayas"	"Coronel Marcelino Maridueña"	47	2021-03-11
"Guayas"	"Daule"	1312	2021-03-11
"Guayas"	"Durán"	2219	2021-03-11
"Guayas"	"El Triunfo"	455	2021-03-11
"Guayas"	"Empalme"	765	2021-03-11
"Guayas"	"General Antonio Elizalde"	291	2021-03-11
"Guayas"	"Guayaquil"	25353	2021-03-11
"Guayas"	"Isidro Ayora"	63	2021-03-11
"Guayas"	"Lomas de Sargentillo"	90	2021-03-11
"Guayas"	"Milagro"	2163	2021-03-11
"Guayas"	"Naranjal"	852	2021-03-11
"Guayas"	"Naranjito"	289	2021-03-11
"Guayas"	"Nobol"	43	2021-03-11
"Guayas"	"Palestina"	79	2021-03-11
"Guayas"	"Pedro Carbo"	484	2021-03-11
"Guayas"	"Playas"	390	2021-03-11
"Guayas"	"Salitre"	351	2021-03-11
"Guayas"	"Samborondón"	1246	2021-03-11
"Guayas"	"San Jacinto De Yaguachi"	408	2021-03-11
"Guayas"	"Santa Lucía"	113	2021-03-11
"Guayas"	"Simón Bolivar"	51	2021-03-11
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-12
"Guayas"	"Balao"	159	2021-03-12
"Guayas"	"Balzar"	406	2021-03-12
"Guayas"	"Colimes"	149	2021-03-12
"Guayas"	"Coronel Marcelino Maridueña"	47	2021-03-12
"Guayas"	"Daule"	1318	2021-03-12
"Guayas"	"Durán"	2232	2021-03-12
"Guayas"	"El Triunfo"	468	2021-03-12
"Guayas"	"Empalme"	765	2021-03-12
"Guayas"	"General Antonio Elizalde"	291	2021-03-12
"Guayas"	"Guayaquil"	25439	2021-03-12
"Guayas"	"Isidro Ayora"	65	2021-03-12
"Guayas"	"Lomas de Sargentillo"	90	2021-03-12
"Guayas"	"Milagro"	2177	2021-03-12
"Guayas"	"Naranjal"	855	2021-03-12
"Guayas"	"Naranjito"	290	2021-03-12
"Guayas"	"Nobol"	43	2021-03-12
"Guayas"	"Palestina"	79	2021-03-12
"Guayas"	"Pedro Carbo"	503	2021-03-12
"Guayas"	"Playas"	391	2021-03-12
"Guayas"	"Salitre"	351	2021-03-12
"Guayas"	"Samborondón"	1247	2021-03-12
"Guayas"	"San Jacinto De Yaguachi"	409	2021-03-12
"Guayas"	"Santa Lucía"	114	2021-03-12
"Guayas"	"Simón Bolivar"	55	2021-03-12
"Guayas"	"Alfredo Baquerizo Moreno"	80	2021-03-13
"Guayas"	"Balao"	162	2021-03-13
"Guayas"	"Balzar"	414	2021-03-13
"Guayas"	"Colimes"	149	2021-03-13
"Guayas"	"Coronel Marcelino Maridueña"	47	2021-03-13
"Guayas"	"Daule"	1322	2021-03-13
"Guayas"	"Durán"	2244	2021-03-13
"Guayas"	"El Triunfo"	472	2021-03-13
"Guayas"	"Empalme"	769	2021-03-13
"Guayas"	"General Antonio Elizalde"	296	2021-03-13
"Guayas"	"Guayaquil"	25617	2021-03-13
"Guayas"	"Isidro Ayora"	65	2021-03-13
"Guayas"	"Lomas de Sargentillo"	91	2021-03-13
"Guayas"	"Milagro"	2195	2021-03-13
"Guayas"	"Naranjal"	865	2021-03-13
"Guayas"	"Naranjito"	290	2021-03-13
"Guayas"	"Nobol"	43	2021-03-13
"Guayas"	"Palestina"	79	2021-03-13
"Guayas"	"Pedro Carbo"	506	2021-03-13
"Guayas"	"Playas"	395	2021-03-13
"Guayas"	"Salitre"	353	2021-03-13
"Guayas"	"Samborondón"	1254	2021-03-13
"Guayas"	"San Jacinto De Yaguachi"	409	2021-03-13
"Guayas"	"Santa Lucía"	114	2021-03-13
"Guayas"	"Simón Bolivar"	55	2021-03-13
"Guayas"	"Alfredo Baquerizo Moreno"	83	2021-03-14
"Guayas"	"Balao"	163	2021-03-14
"Guayas"	"Balzar"	424	2021-03-14
"Guayas"	"Colimes"	155	2021-03-14
"Guayas"	"Coronel Marcelino Maridueña"	47	2021-03-14
"Guayas"	"Daule"	1329	2021-03-14
"Guayas"	"Durán"	2257	2021-03-14
"Guayas"	"El Triunfo"	475	2021-03-14
"Guayas"	"Empalme"	771	2021-03-14
"Guayas"	"General Antonio Elizalde"	296	2021-03-14
"Guayas"	"Guayaquil"	25777	2021-03-14
"Guayas"	"Isidro Ayora"	69	2021-03-14
"Guayas"	"Lomas de Sargentillo"	92	2021-03-14
"Guayas"	"Milagro"	2215	2021-03-14
"Guayas"	"Naranjal"	884	2021-03-14
"Guayas"	"Naranjito"	291	2021-03-14
"Guayas"	"Nobol"	43	2021-03-14
"Guayas"	"Palestina"	79	2021-03-14
"Guayas"	"Pedro Carbo"	525	2021-03-14
"Guayas"	"Playas"	397	2021-03-14
