"provincia"	"canton"	"total"	"created_at"
"Orellana"	"Orellana"	1405	2021-01-28
"Orellana"	"Aguarico"	345	2021-01-29
"Orellana"	"La Joya de los Sachas"	355	2021-01-29
"Orellana"	"Loreto"	76	2021-01-29
"Orellana"	"Orellana"	1405	2021-01-29
"Orellana"	"Aguarico"	345	2021-01-30
"Orellana"	"La Joya de los Sachas"	362	2021-01-30
"Orellana"	"Loreto"	76	2021-01-30
"Orellana"	"Orellana"	1414	2021-01-30
"Orellana"	"Aguarico"	345	2021-01-31
"Orellana"	"La Joya de los Sachas"	362	2021-01-31
"Orellana"	"Loreto"	76	2021-01-31
"Orellana"	"Orellana"	1415	2021-01-31
"Orellana"	"Aguarico"	345	2021-02-01
"Orellana"	"La Joya de los Sachas"	362	2021-02-01
"Orellana"	"Loreto"	76	2021-02-01
"Orellana"	"Orellana"	1415	2021-02-01
"Orellana"	"Aguarico"	345	2021-02-02
"Orellana"	"La Joya de los Sachas"	362	2021-02-02
"Orellana"	"Loreto"	76	2021-02-02
"Orellana"	"Orellana"	1415	2021-02-02
"Orellana"	"Aguarico"	345	2021-02-03
"Orellana"	"La Joya de los Sachas"	362	2021-02-03
"Orellana"	"Loreto"	76	2021-02-03
"Orellana"	"Orellana"	1415	2021-02-03
"Orellana"	"Aguarico"	345	2021-02-04
"Orellana"	"La Joya de los Sachas"	365	2021-02-04
"Orellana"	"Loreto"	76	2021-02-04
"Orellana"	"Orellana"	1418	2021-02-04
"Orellana"	"Aguarico"	345	2021-02-05
"Orellana"	"La Joya de los Sachas"	366	2021-02-05
"Orellana"	"Loreto"	76	2021-02-05
"Orellana"	"Orellana"	1418	2021-02-05
"Orellana"	"Aguarico"	345	2021-02-06
"Orellana"	"La Joya de los Sachas"	366	2021-02-06
"Orellana"	"Loreto"	76	2021-02-06
"Orellana"	"Orellana"	1420	2021-02-06
"Orellana"	"Aguarico"	345	2021-02-07
"Orellana"	"La Joya de los Sachas"	367	2021-02-07
"Orellana"	"Loreto"	78	2021-02-07
"Orellana"	"Orellana"	1430	2021-02-07
"Orellana"	"Aguarico"	345	2021-02-08
"Orellana"	"La Joya de los Sachas"	387	2021-02-08
"Orellana"	"Loreto"	78	2021-02-08
"Orellana"	"Orellana"	1440	2021-02-08
"Orellana"	"Aguarico"	345	2021-02-09
"Orellana"	"La Joya de los Sachas"	389	2021-02-09
"Orellana"	"Loreto"	78	2021-02-09
"Orellana"	"Orellana"	1442	2021-02-09
"Orellana"	"Aguarico"	345	2021-02-10
"Orellana"	"La Joya de los Sachas"	391	2021-02-10
"Orellana"	"Loreto"	78	2021-02-10
"Orellana"	"Orellana"	1442	2021-02-10
"Orellana"	"Aguarico"	346	2021-02-11
"Orellana"	"La Joya de los Sachas"	396	2021-02-11
"Orellana"	"Loreto"	78	2021-02-11
"Orellana"	"Orellana"	1449	2021-02-11
"Orellana"	"Aguarico"	346	2021-02-12
"Orellana"	"La Joya de los Sachas"	396	2021-02-12
"Orellana"	"Loreto"	78	2021-02-12
"Orellana"	"Orellana"	1449	2021-02-12
"Orellana"	"Aguarico"	346	2021-02-13
"Orellana"	"La Joya de los Sachas"	396	2021-02-13
"Orellana"	"Loreto"	78	2021-02-13
"Orellana"	"Orellana"	1456	2021-02-13
"Orellana"	"Aguarico"	346	2021-02-14
"Orellana"	"La Joya de los Sachas"	397	2021-02-14
"Orellana"	"Loreto"	78	2021-02-14
"Orellana"	"Orellana"	1462	2021-02-14
"Orellana"	"Aguarico"	346	2021-02-15
"Orellana"	"La Joya de los Sachas"	397	2021-02-15
"Orellana"	"Loreto"	78	2021-02-15
"Orellana"	"Orellana"	1462	2021-02-15
"Orellana"	"Aguarico"	346	2021-02-16
"Orellana"	"La Joya de los Sachas"	397	2021-02-16
"Orellana"	"Loreto"	78	2021-02-16
"Orellana"	"Orellana"	1462	2021-02-16
"Orellana"	"Aguarico"	346	2021-02-17
"Orellana"	"La Joya de los Sachas"	399	2021-02-17
"Orellana"	"Loreto"	79	2021-02-17
"Orellana"	"Orellana"	1466	2021-02-17
"Orellana"	"Aguarico"	346	2021-02-18
"Orellana"	"La Joya de los Sachas"	399	2021-02-18
"Orellana"	"Loreto"	79	2021-02-18
"Orellana"	"Orellana"	1466	2021-02-18
"Orellana"	"Aguarico"	346	2021-02-19
"Orellana"	"La Joya de los Sachas"	400	2021-02-19
"Orellana"	"Loreto"	79	2021-02-19
"Orellana"	"Orellana"	1466	2021-02-19
"Orellana"	"Aguarico"	346	2021-02-20
"Orellana"	"La Joya de los Sachas"	401	2021-02-20
"Orellana"	"Loreto"	79	2021-02-20
"Orellana"	"Orellana"	1468	2021-02-20
"Orellana"	"Aguarico"	349	2021-02-21
"Orellana"	"La Joya de los Sachas"	402	2021-02-21
"Orellana"	"Loreto"	79	2021-02-21
"Orellana"	"Orellana"	1468	2021-02-21
"Orellana"	"Aguarico"	349	2021-02-22
"Orellana"	"La Joya de los Sachas"	402	2021-02-22
"Orellana"	"Loreto"	79	2021-02-22
"Orellana"	"Orellana"	1468	2021-02-22
"Orellana"	"Aguarico"	349	2021-02-23
"Orellana"	"La Joya de los Sachas"	402	2021-02-23
"Orellana"	"Loreto"	79	2021-02-23
"Orellana"	"Orellana"	1468	2021-02-23
"Orellana"	"Aguarico"	349	2021-02-24
"Orellana"	"La Joya de los Sachas"	405	2021-02-24
"Orellana"	"Loreto"	79	2021-02-24
"Orellana"	"Orellana"	1470	2021-02-24
"Orellana"	"Aguarico"	349	2021-02-25
"Orellana"	"La Joya de los Sachas"	407	2021-02-25
"Orellana"	"Loreto"	79	2021-02-25
"Orellana"	"Orellana"	1474	2021-02-25
"Orellana"	"Aguarico"	349	2021-02-26
"Orellana"	"La Joya de los Sachas"	407	2021-02-26
"Orellana"	"Loreto"	79	2021-02-26
"Orellana"	"Orellana"	1474	2021-02-26
"Orellana"	"Aguarico"	349	2021-02-27
"Orellana"	"La Joya de los Sachas"	409	2021-02-27
"Orellana"	"Loreto"	79	2021-02-27
"Orellana"	"Orellana"	1478	2021-02-27
"Orellana"	"Aguarico"	349	2021-02-28
"Orellana"	"La Joya de los Sachas"	412	2021-02-28
"Orellana"	"Loreto"	80	2021-02-28
"Orellana"	"Orellana"	1482	2021-02-28
"Orellana"	"Aguarico"	349	2021-03-01
"Orellana"	"La Joya de los Sachas"	412	2021-03-01
"Orellana"	"Loreto"	80	2021-03-01
"Orellana"	"Orellana"	1482	2021-03-01
"Orellana"	"Aguarico"	349	2021-03-02
"Orellana"	"La Joya de los Sachas"	412	2021-03-02
"Orellana"	"Loreto"	80	2021-03-02
"Orellana"	"Orellana"	1482	2021-03-02
"Orellana"	"Aguarico"	350	2021-03-03
"Orellana"	"La Joya de los Sachas"	413	2021-03-03
"Orellana"	"Loreto"	80	2021-03-03
"Orellana"	"Orellana"	1483	2021-03-03
"Orellana"	"Aguarico"	350	2021-03-04
"Orellana"	"La Joya de los Sachas"	413	2021-03-04
"Orellana"	"Loreto"	80	2021-03-04
"Orellana"	"Orellana"	1483	2021-03-04
"Orellana"	"Aguarico"	350	2021-03-05
"Orellana"	"La Joya de los Sachas"	413	2021-03-05
"Orellana"	"Loreto"	80	2021-03-05
"Orellana"	"Orellana"	1483	2021-03-05
"Orellana"	"Aguarico"	350	2021-03-06
"Orellana"	"La Joya de los Sachas"	413	2021-03-06
"Orellana"	"Loreto"	80	2021-03-06
"Orellana"	"Orellana"	1490	2021-03-06
"Orellana"	"Aguarico"	350	2021-03-07
"Orellana"	"La Joya de los Sachas"	418	2021-03-07
"Orellana"	"Loreto"	80	2021-03-07
"Orellana"	"Orellana"	1500	2021-03-07
"Orellana"	"Aguarico"	350	2021-03-08
"Orellana"	"La Joya de los Sachas"	418	2021-03-08
"Orellana"	"Loreto"	80	2021-03-08
"Orellana"	"Orellana"	1500	2021-03-08
"Orellana"	"Aguarico"	350	2021-03-09
"Orellana"	"La Joya de los Sachas"	418	2021-03-09
"Orellana"	"Loreto"	80	2021-03-09
"Orellana"	"Orellana"	1500	2021-03-09
"Orellana"	"Aguarico"	350	2021-03-10
"Orellana"	"La Joya de los Sachas"	419	2021-03-10
"Orellana"	"Loreto"	81	2021-03-10
"Orellana"	"Orellana"	1501	2021-03-10
"Orellana"	"Aguarico"	351	2021-03-11
"Orellana"	"La Joya de los Sachas"	419	2021-03-11
"Orellana"	"Loreto"	81	2021-03-11
"Orellana"	"Orellana"	1511	2021-03-11
"Orellana"	"Aguarico"	351	2021-03-12
"Orellana"	"La Joya de los Sachas"	419	2021-03-12
"Orellana"	"Loreto"	81	2021-03-12
"Orellana"	"Orellana"	1515	2021-03-12
"Orellana"	"Aguarico"	351	2021-03-13
"Orellana"	"La Joya de los Sachas"	422	2021-03-13
"Orellana"	"Loreto"	81	2021-03-13
"Orellana"	"Orellana"	1520	2021-03-13
"Orellana"	"Aguarico"	351	2021-03-14
"Orellana"	"La Joya de los Sachas"	422	2021-03-14
"Orellana"	"Loreto"	81	2021-03-14
"Orellana"	"Orellana"	1520	2021-03-14
"Orellana"	"Aguarico"	351	2021-03-15
"Orellana"	"La Joya de los Sachas"	422	2021-03-15
"Orellana"	"Loreto"	81	2021-03-15
"Orellana"	"Orellana"	1520	2021-03-15
"Orellana"	"Aguarico"	351	2021-03-16
"Orellana"	"La Joya de los Sachas"	423	2021-03-16
"Orellana"	"Loreto"	81	2021-03-16
"Orellana"	"Orellana"	1520	2021-03-16
"Orellana"	"Aguarico"	351	2021-03-17
"Orellana"	"La Joya de los Sachas"	429	2021-03-17
"Orellana"	"Loreto"	81	2021-03-17
"Orellana"	"Orellana"	1537	2021-03-17
"Orellana"	"Aguarico"	351	2021-03-18
"Orellana"	"La Joya de los Sachas"	430	2021-03-18
"Orellana"	"Loreto"	81	2021-03-18
"Orellana"	"Orellana"	1546	2021-03-18
"Orellana"	"Aguarico"	351	2021-03-19
"Orellana"	"La Joya de los Sachas"	436	2021-03-19
"Orellana"	"Loreto"	81	2021-03-19
"Orellana"	"Orellana"	1560	2021-03-19
"Orellana"	"Aguarico"	351	2021-03-20
"Orellana"	"La Joya de los Sachas"	436	2021-03-20
"Orellana"	"Loreto"	81	2021-03-20
"Orellana"	"Orellana"	1564	2021-03-20
"Orellana"	"Aguarico"	351	2021-03-21
"Orellana"	"La Joya de los Sachas"	436	2021-03-21
"Orellana"	"Loreto"	81	2021-03-21
"Orellana"	"Orellana"	1569	2021-03-21
"Orellana"	"Aguarico"	351	2021-03-22
"Orellana"	"La Joya de los Sachas"	436	2021-03-22
"Orellana"	"Loreto"	81	2021-03-22
"Orellana"	"Orellana"	1569	2021-03-22
