"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"Santa Elena"	1334	2021-02-04
"Santa Elena"	"La Libertad"	1059	2021-02-05
"Santa Elena"	"Salinas"	681	2021-02-05
"Santa Elena"	"Santa Elena"	1336	2021-02-05
"Santa Elena"	"La Libertad"	1061	2021-02-06
"Santa Elena"	"Salinas"	683	2021-02-06
"Santa Elena"	"Santa Elena"	1336	2021-02-06
"Santa Elena"	"La Libertad"	1061	2021-02-07
"Santa Elena"	"Salinas"	683	2021-02-07
"Santa Elena"	"Santa Elena"	1336	2021-02-07
"Santa Elena"	"La Libertad"	1061	2021-02-08
"Santa Elena"	"Salinas"	683	2021-02-08
"Santa Elena"	"Santa Elena"	1337	2021-02-08
"Santa Elena"	"La Libertad"	1063	2021-02-09
"Santa Elena"	"Salinas"	685	2021-02-09
"Santa Elena"	"Santa Elena"	1339	2021-02-09
"Santa Elena"	"La Libertad"	1064	2021-02-10
"Santa Elena"	"Salinas"	685	2021-02-10
"Santa Elena"	"Santa Elena"	1343	2021-02-10
"Santa Elena"	"La Libertad"	1066	2021-02-11
"Santa Elena"	"Salinas"	685	2021-02-11
"Santa Elena"	"Santa Elena"	1353	2021-02-11
"Santa Elena"	"La Libertad"	1067	2021-02-12
"Santa Elena"	"Salinas"	686	2021-02-12
"Santa Elena"	"Santa Elena"	1358	2021-02-12
"Santa Elena"	"La Libertad"	1067	2021-02-13
"Santa Elena"	"Salinas"	692	2021-02-13
"Santa Elena"	"Santa Elena"	1362	2021-02-13
"Santa Elena"	"La Libertad"	1072	2021-02-14
"Santa Elena"	"Salinas"	700	2021-02-14
"Santa Elena"	"Santa Elena"	1367	2021-02-14
"Santa Elena"	"La Libertad"	1072	2021-02-15
"Santa Elena"	"Salinas"	700	2021-02-15
"Santa Elena"	"Santa Elena"	1367	2021-02-15
"Santa Elena"	"La Libertad"	1072	2021-02-16
"Santa Elena"	"Salinas"	700	2021-02-16
"Santa Elena"	"Santa Elena"	1367	2021-02-16
"Santa Elena"	"La Libertad"	1072	2021-02-17
"Santa Elena"	"Salinas"	700	2021-02-17
"Santa Elena"	"Santa Elena"	1367	2021-02-17
"Santa Elena"	"La Libertad"	1090	2021-02-18
"Santa Elena"	"Salinas"	765	2021-02-18
"Santa Elena"	"Santa Elena"	1376	2021-02-18
"Santa Elena"	"La Libertad"	1101	2021-02-19
"Santa Elena"	"Salinas"	770	2021-02-19
"Santa Elena"	"Santa Elena"	1382	2021-02-19
"Santa Elena"	"La Libertad"	1103	2021-02-20
"Santa Elena"	"Salinas"	772	2021-02-20
"Santa Elena"	"Santa Elena"	1384	2021-02-20
"Santa Elena"	"La Libertad"	1103	2021-02-21
"Santa Elena"	"Salinas"	772	2021-02-21
"Santa Elena"	"Santa Elena"	1384	2021-02-21
"Santa Elena"	"La Libertad"	1103	2021-02-22
"Santa Elena"	"Salinas"	772	2021-02-22
"Santa Elena"	"Santa Elena"	1384	2021-02-22
"Santa Elena"	"La Libertad"	1115	2021-02-23
"Santa Elena"	"Salinas"	773	2021-02-23
"Santa Elena"	"Santa Elena"	1399	2021-02-23
"Santa Elena"	"La Libertad"	1122	2021-02-24
"Santa Elena"	"Salinas"	777	2021-02-24
"Santa Elena"	"Santa Elena"	1404	2021-02-24
"Santa Elena"	"La Libertad"	1127	2021-02-25
"Santa Elena"	"Salinas"	780	2021-02-25
"Santa Elena"	"Santa Elena"	1408	2021-02-25
"Santa Elena"	"La Libertad"	1133	2021-02-26
"Santa Elena"	"Salinas"	784	2021-02-26
"Santa Elena"	"Santa Elena"	1414	2021-02-26
"Santa Elena"	"La Libertad"	1135	2021-02-27
"Santa Elena"	"Salinas"	785	2021-02-27
"Santa Elena"	"Santa Elena"	1419	2021-02-27
"Santa Elena"	"La Libertad"	1148	2021-02-28
"Santa Elena"	"Salinas"	788	2021-02-28
"Santa Elena"	"Santa Elena"	1429	2021-02-28
"Santa Elena"	"La Libertad"	1148	2021-03-01
"Santa Elena"	"Salinas"	788	2021-03-01
"Santa Elena"	"Santa Elena"	1429	2021-03-01
"Santa Elena"	"La Libertad"	1148	2021-03-02
"Santa Elena"	"Salinas"	788	2021-03-02
"Santa Elena"	"Santa Elena"	1440	2021-03-02
"Santa Elena"	"La Libertad"	1157	2021-03-03
"Santa Elena"	"Salinas"	806	2021-03-03
"Santa Elena"	"Santa Elena"	1457	2021-03-03
"Santa Elena"	"La Libertad"	1157	2021-03-04
"Santa Elena"	"Salinas"	806	2021-03-04
"Santa Elena"	"Santa Elena"	1457	2021-03-04
"Santa Elena"	"La Libertad"	1160	2021-03-05
"Santa Elena"	"Salinas"	806	2021-03-05
"Santa Elena"	"Santa Elena"	1463	2021-03-05
"Santa Elena"	"La Libertad"	1164	2021-03-06
"Santa Elena"	"Salinas"	809	2021-03-06
"Santa Elena"	"Santa Elena"	1468	2021-03-06
"Santa Elena"	"La Libertad"	1165	2021-03-07
"Santa Elena"	"Salinas"	811	2021-03-07
"Santa Elena"	"Santa Elena"	1468	2021-03-07
"Santa Elena"	"La Libertad"	1165	2021-03-08
"Santa Elena"	"Salinas"	811	2021-03-08
"Santa Elena"	"Santa Elena"	1468	2021-03-08
"Santa Elena"	"La Libertad"	1165	2021-03-09
"Santa Elena"	"Salinas"	811	2021-03-09
"Santa Elena"	"Santa Elena"	1468	2021-03-09
"Santa Elena"	"La Libertad"	1165	2021-03-10
"Santa Elena"	"Salinas"	811	2021-03-10
"Santa Elena"	"Santa Elena"	1471	2021-03-10
"Santa Elena"	"La Libertad"	1166	2021-03-11
"Santa Elena"	"Salinas"	811	2021-03-11
"Santa Elena"	"Santa Elena"	1472	2021-03-11
"Santa Elena"	"La Libertad"	1169	2021-03-12
"Santa Elena"	"Salinas"	813	2021-03-12
"Santa Elena"	"Santa Elena"	1477	2021-03-12
"Santa Elena"	"La Libertad"	1170	2021-03-13
"Santa Elena"	"Salinas"	813	2021-03-13
"Santa Elena"	"Santa Elena"	1480	2021-03-13
"Santa Elena"	"La Libertad"	1171	2021-03-14
"Santa Elena"	"Salinas"	813	2021-03-14
"Santa Elena"	"Santa Elena"	1483	2021-03-14
"Santa Elena"	"La Libertad"	1171	2021-03-15
"Santa Elena"	"Salinas"	813	2021-03-15
"Santa Elena"	"Santa Elena"	1483	2021-03-15
"Santa Elena"	"La Libertad"	1171	2021-03-16
"Santa Elena"	"Salinas"	813	2021-03-16
"Santa Elena"	"Santa Elena"	1483	2021-03-16
"Santa Elena"	"La Libertad"	1195	2021-03-17
"Santa Elena"	"Salinas"	831	2021-03-17
"Santa Elena"	"Santa Elena"	1512	2021-03-17
"Santa Elena"	"La Libertad"	1203	2021-03-18
"Santa Elena"	"Salinas"	839	2021-03-18
"Santa Elena"	"Santa Elena"	1525	2021-03-18
"Santa Elena"	"La Libertad"	1207	2021-03-19
"Santa Elena"	"Salinas"	857	2021-03-19
"Santa Elena"	"Santa Elena"	1532	2021-03-19
"Santa Elena"	"La Libertad"	1208	2021-03-20
"Santa Elena"	"Salinas"	858	2021-03-20
"Santa Elena"	"Santa Elena"	1532	2021-03-20
"Santa Elena"	"La Libertad"	1210	2021-03-21
"Santa Elena"	"Salinas"	863	2021-03-21
"Santa Elena"	"Santa Elena"	1534	2021-03-21
"Santa Elena"	"La Libertad"	1211	2021-03-22
"Santa Elena"	"Salinas"	864	2021-03-22
"Santa Elena"	"Santa Elena"	1534	2021-03-22
"Santa Elena"	"La Libertad"	1211	2021-03-23
"Santa Elena"	"Salinas"	864	2021-03-23
"Santa Elena"	"Santa Elena"	1534	2021-03-23
"Santa Elena"	"La Libertad"	1225	2021-03-24
"Santa Elena"	"Salinas"	869	2021-03-24
"Santa Elena"	"Santa Elena"	1552	2021-03-24
"Santa Elena"	"La Libertad"	1229	2021-03-25
"Santa Elena"	"Salinas"	873	2021-03-25
"Santa Elena"	"Santa Elena"	1554	2021-03-25
"Santa Elena"	"La Libertad"	1230	2021-03-26
"Santa Elena"	"Salinas"	876	2021-03-26
"Santa Elena"	"Santa Elena"	1557	2021-03-26
"Santa Elena"	"La Libertad"	1233	2021-03-27
"Santa Elena"	"Salinas"	877	2021-03-27
"Santa Elena"	"Santa Elena"	1558	2021-03-27
"Santa Elena"	"La Libertad"	1234	2021-03-28
"Santa Elena"	"Salinas"	879	2021-03-28
"Santa Elena"	"Santa Elena"	1562	2021-03-28
"Santa Elena"	"La Libertad"	1235	2021-03-29
"Santa Elena"	"Salinas"	879	2021-03-29
"Santa Elena"	"Santa Elena"	1562	2021-03-29
"Santa Elena"	"La Libertad"	1236	2021-03-30
"Santa Elena"	"Salinas"	879	2021-03-30
"Santa Elena"	"Santa Elena"	1566	2021-03-30
"Santa Elena"	"La Libertad"	1238	2021-03-31
"Santa Elena"	"Salinas"	879	2021-03-31
"Santa Elena"	"Santa Elena"	1566	2021-03-31
"Santa Elena"	"La Libertad"	1239	2021-04-01
"Santa Elena"	"Salinas"	880	2021-04-01
"Santa Elena"	"Santa Elena"	1574	2021-04-01
"Santa Elena"	"La Libertad"	1240	2021-04-02
"Santa Elena"	"Salinas"	880	2021-04-02
"Santa Elena"	"Santa Elena"	1574	2021-04-02
"Santa Elena"	"La Libertad"	1240	2021-04-03
"Santa Elena"	"Salinas"	881	2021-04-03
"Santa Elena"	"Santa Elena"	1578	2021-04-03
"Santa Elena"	"La Libertad"	1242	2021-04-04
"Santa Elena"	"Salinas"	883	2021-04-04
"Santa Elena"	"Santa Elena"	1585	2021-04-04
"Santa Elena"	"La Libertad"	1242	2021-04-05
"Santa Elena"	"Salinas"	885	2021-04-05
"Santa Elena"	"Santa Elena"	1598	2021-04-05
"Santa Elena"	"La Libertad"	1246	2021-04-06
"Santa Elena"	"Salinas"	888	2021-04-06
"Santa Elena"	"Santa Elena"	1599	2021-04-06
"Santa Elena"	"La Libertad"	1256	2021-04-07
"Santa Elena"	"Salinas"	899	2021-04-07
"Santa Elena"	"Santa Elena"	1605	2021-04-07
"Santa Elena"	"La Libertad"	1259	2021-04-08
"Santa Elena"	"Salinas"	901	2021-04-08
"Santa Elena"	"Santa Elena"	1609	2021-04-08
"Santa Elena"	"La Libertad"	1261	2021-04-09
"Santa Elena"	"Salinas"	905	2021-04-09
"Santa Elena"	"Santa Elena"	1614	2021-04-09
"Santa Elena"	"La Libertad"	1261	2021-04-10
"Santa Elena"	"Salinas"	905	2021-04-10
"Santa Elena"	"Santa Elena"	1614	2021-04-10
"Santa Elena"	"La Libertad"	1262	2021-04-11
"Santa Elena"	"Salinas"	908	2021-04-11
"Santa Elena"	"Santa Elena"	1623	2021-04-11
"Santa Elena"	"La Libertad"	1262	2021-04-12
"Santa Elena"	"Salinas"	909	2021-04-12
"Santa Elena"	"Santa Elena"	1623	2021-04-12
"Santa Elena"	"La Libertad"	1262	2021-04-13
"Santa Elena"	"Salinas"	909	2021-04-13
"Santa Elena"	"Santa Elena"	1623	2021-04-13
"Santa Elena"	"La Libertad"	1281	2021-04-14
"Santa Elena"	"Salinas"	926	2021-04-14
"Santa Elena"	"Santa Elena"	1649	2021-04-14
"Santa Elena"	"La Libertad"	1306	2021-04-15
"Santa Elena"	"Salinas"	937	2021-04-15
"Santa Elena"	"Santa Elena"	1688	2021-04-15
"Santa Elena"	"La Libertad"	1306	2021-04-16
"Santa Elena"	"Salinas"	937	2021-04-16
"Santa Elena"	"Santa Elena"	1689	2021-04-16
"Santa Elena"	"La Libertad"	1310	2021-04-17
"Santa Elena"	"Salinas"	941	2021-04-17
"Santa Elena"	"Santa Elena"	1690	2021-04-17
"Santa Elena"	"La Libertad"	1317	2021-04-18
"Santa Elena"	"Salinas"	943	2021-04-18
"Santa Elena"	"Santa Elena"	1704	2021-04-18
"Santa Elena"	"La Libertad"	1317	2021-04-19
"Santa Elena"	"Salinas"	943	2021-04-19
"Santa Elena"	"Santa Elena"	1704	2021-04-19
"Santa Elena"	"La Libertad"	1318	2021-04-20
"Santa Elena"	"Salinas"	943	2021-04-20
"Santa Elena"	"Santa Elena"	1704	2021-04-20
"Santa Elena"	"La Libertad"	1324	2021-04-21
"Santa Elena"	"Salinas"	954	2021-04-21
"Santa Elena"	"Santa Elena"	1705	2021-04-21
"Santa Elena"	"La Libertad"	1340	2021-04-22
"Santa Elena"	"Salinas"	965	2021-04-22
"Santa Elena"	"Santa Elena"	1735	2021-04-22
"Santa Elena"	"La Libertad"	1347	2021-04-23
"Santa Elena"	"Salinas"	969	2021-04-23
"Santa Elena"	"Santa Elena"	1744	2021-04-23
"Santa Elena"	"La Libertad"	1347	2021-04-24
"Santa Elena"	"Salinas"	969	2021-04-24
"Santa Elena"	"Santa Elena"	1745	2021-04-24
"Santa Elena"	"La Libertad"	1348	2021-04-25
"Santa Elena"	"Salinas"	974	2021-04-25
"Santa Elena"	"Santa Elena"	1746	2021-04-25
"Santa Elena"	"La Libertad"	1348	2021-04-26
"Santa Elena"	"Salinas"	974	2021-04-26
"Santa Elena"	"Santa Elena"	1748	2021-04-26
"Santa Elena"	"La Libertad"	1348	2021-04-27
"Santa Elena"	"Salinas"	974	2021-04-27
"Santa Elena"	"Santa Elena"	1748	2021-04-27
"Santa Elena"	"La Libertad"	1352	2021-04-28
"Santa Elena"	"Salinas"	978	2021-04-28
"Santa Elena"	"Santa Elena"	1753	2021-04-28
"Santa Elena"	"La Libertad"	1354	2021-04-29
"Santa Elena"	"Salinas"	979	2021-04-29
"Santa Elena"	"Santa Elena"	1755	2021-04-29
"Santa Elena"	"La Libertad"	1354	2021-04-30
"Santa Elena"	"Salinas"	979	2021-04-30
"Santa Elena"	"Santa Elena"	1755	2021-04-30
"Santa Elena"	"La Libertad"	1363	2021-05-01
"Santa Elena"	"Salinas"	983	2021-05-01
"Santa Elena"	"Santa Elena"	1768	2021-05-01
"Santa Elena"	"La Libertad"	1363	2021-05-02
"Santa Elena"	"Salinas"	983	2021-05-02
"Santa Elena"	"Santa Elena"	1771	2021-05-02
"Santa Elena"	"La Libertad"	1363	2021-05-03
"Santa Elena"	"Salinas"	983	2021-05-03
"Santa Elena"	"Santa Elena"	1771	2021-05-03
"Santa Elena"	"La Libertad"	1379	2021-05-04
"Santa Elena"	"Salinas"	989	2021-05-04
"Santa Elena"	"Santa Elena"	1794	2021-05-04
"Santa Elena"	"La Libertad"	1379	2021-05-05
"Santa Elena"	"Salinas"	991	2021-05-05
"Santa Elena"	"Santa Elena"	1796	2021-05-05
"Santa Elena"	"La Libertad"	1393	2021-05-06
"Santa Elena"	"Salinas"	996	2021-05-06
"Santa Elena"	"Santa Elena"	1805	2021-05-06
"Santa Elena"	"La Libertad"	1393	2021-05-07
"Santa Elena"	"Salinas"	996	2021-05-07
"Santa Elena"	"Santa Elena"	1805	2021-05-07
"Santa Elena"	"La Libertad"	1394	2021-05-08
"Santa Elena"	"Salinas"	997	2021-05-08
"Santa Elena"	"Santa Elena"	1806	2021-05-08
"Santa Elena"	"La Libertad"	1399	2021-05-09
"Santa Elena"	"Salinas"	997	2021-05-09
"Santa Elena"	"Santa Elena"	1809	2021-05-09
"Santa Elena"	"La Libertad"	1401	2021-05-10
"Santa Elena"	"Salinas"	999	2021-05-10
"Santa Elena"	"Santa Elena"	1814	2021-05-10
"Santa Elena"	"La Libertad"	1403	2021-05-11
"Santa Elena"	"Salinas"	999	2021-05-11
"Santa Elena"	"Santa Elena"	1814	2021-05-11
