"provincia"	"canton"	"total"	"created_at"
"Napo"	"Quijos"	203	2021-01-23
"Napo"	"Tena"	1110	2021-01-23
"Napo"	"Archidona"	256	2021-01-24
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-24
"Napo"	"El Chaco"	293	2021-01-24
"Napo"	"Quijos"	203	2021-01-24
"Napo"	"Tena"	1112	2021-01-24
"Napo"	"Archidona"	256	2021-01-25
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-25
"Napo"	"El Chaco"	293	2021-01-25
"Napo"	"Quijos"	203	2021-01-25
"Napo"	"Tena"	1112	2021-01-25
"Napo"	"Archidona"	256	2021-01-26
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-26
"Napo"	"El Chaco"	293	2021-01-26
"Napo"	"Quijos"	203	2021-01-26
"Napo"	"Tena"	1112	2021-01-26
"Napo"	"Archidona"	256	2021-01-27
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-27
"Napo"	"El Chaco"	293	2021-01-27
"Napo"	"Quijos"	203	2021-01-27
"Napo"	"Tena"	1112	2021-01-27
"Napo"	"Archidona"	256	2021-01-28
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-28
"Napo"	"El Chaco"	296	2021-01-28
"Napo"	"Quijos"	208	2021-01-28
"Napo"	"Tena"	1129	2021-01-28
"Napo"	"Archidona"	256	2021-01-29
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-29
"Napo"	"El Chaco"	301	2021-01-29
"Napo"	"Quijos"	210	2021-01-29
"Napo"	"Tena"	1129	2021-01-29
"Napo"	"Archidona"	259	2021-01-30
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-30
"Napo"	"El Chaco"	301	2021-01-30
"Napo"	"Quijos"	210	2021-01-30
"Napo"	"Tena"	1147	2021-01-30
"Napo"	"Archidona"	259	2021-01-31
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-01-31
"Napo"	"El Chaco"	301	2021-01-31
"Napo"	"Quijos"	210	2021-01-31
"Napo"	"Tena"	1159	2021-01-31
"Napo"	"Archidona"	259	2021-02-01
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-01
"Napo"	"El Chaco"	301	2021-02-01
"Napo"	"Quijos"	210	2021-02-01
"Napo"	"Tena"	1159	2021-02-01
"Napo"	"Archidona"	259	2021-02-02
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-02
"Napo"	"El Chaco"	301	2021-02-02
"Napo"	"Quijos"	210	2021-02-02
"Napo"	"Tena"	1159	2021-02-02
"Napo"	"Archidona"	259	2021-02-03
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-03
"Napo"	"El Chaco"	301	2021-02-03
"Napo"	"Quijos"	210	2021-02-03
"Napo"	"Tena"	1160	2021-02-03
"Napo"	"Archidona"	259	2021-02-04
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-04
"Napo"	"El Chaco"	301	2021-02-04
"Napo"	"Quijos"	210	2021-02-04
"Napo"	"Tena"	1163	2021-02-04
"Napo"	"Archidona"	261	2021-02-05
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-05
"Napo"	"El Chaco"	302	2021-02-05
"Napo"	"Quijos"	210	2021-02-05
"Napo"	"Tena"	1171	2021-02-05
"Napo"	"Archidona"	261	2021-02-06
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-06
"Napo"	"El Chaco"	302	2021-02-06
"Napo"	"Quijos"	211	2021-02-06
"Napo"	"Tena"	1172	2021-02-06
"Napo"	"Archidona"	263	2021-02-07
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-07
"Napo"	"El Chaco"	302	2021-02-07
"Napo"	"Quijos"	211	2021-02-07
"Napo"	"Tena"	1175	2021-02-07
"Napo"	"Archidona"	265	2021-02-08
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-08
"Napo"	"El Chaco"	309	2021-02-08
"Napo"	"Quijos"	213	2021-02-08
"Napo"	"Tena"	1182	2021-02-08
"Napo"	"Archidona"	265	2021-02-09
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-09
"Napo"	"El Chaco"	312	2021-02-09
"Napo"	"Quijos"	213	2021-02-09
"Napo"	"Tena"	1185	2021-02-09
"Napo"	"Archidona"	265	2021-02-10
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-10
"Napo"	"El Chaco"	313	2021-02-10
"Napo"	"Quijos"	213	2021-02-10
"Napo"	"Tena"	1185	2021-02-10
"Napo"	"Archidona"	267	2021-02-11
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-11
"Napo"	"El Chaco"	313	2021-02-11
"Napo"	"Quijos"	214	2021-02-11
"Napo"	"Tena"	1198	2021-02-11
"Napo"	"Archidona"	269	2021-02-12
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-12
"Napo"	"El Chaco"	320	2021-02-12
"Napo"	"Quijos"	218	2021-02-12
"Napo"	"Tena"	1206	2021-02-12
"Napo"	"Archidona"	269	2021-02-13
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-13
"Napo"	"El Chaco"	321	2021-02-13
"Napo"	"Quijos"	219	2021-02-13
"Napo"	"Tena"	1210	2021-02-13
"Napo"	"Archidona"	270	2021-02-14
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-14
"Napo"	"El Chaco"	323	2021-02-14
"Napo"	"Quijos"	225	2021-02-14
"Napo"	"Tena"	1219	2021-02-14
"Napo"	"Archidona"	270	2021-02-15
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-15
"Napo"	"El Chaco"	323	2021-02-15
"Napo"	"Quijos"	225	2021-02-15
"Napo"	"Tena"	1222	2021-02-15
"Napo"	"Archidona"	270	2021-02-16
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-16
"Napo"	"El Chaco"	323	2021-02-16
"Napo"	"Quijos"	225	2021-02-16
"Napo"	"Tena"	1222	2021-02-16
"Napo"	"Archidona"	270	2021-02-17
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-17
"Napo"	"El Chaco"	326	2021-02-17
"Napo"	"Quijos"	225	2021-02-17
"Napo"	"Tena"	1223	2021-02-17
"Napo"	"Archidona"	271	2021-02-18
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-18
"Napo"	"El Chaco"	326	2021-02-18
"Napo"	"Quijos"	225	2021-02-18
"Napo"	"Tena"	1224	2021-02-18
"Napo"	"Archidona"	272	2021-02-19
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-19
"Napo"	"El Chaco"	326	2021-02-19
"Napo"	"Quijos"	225	2021-02-19
"Napo"	"Tena"	1228	2021-02-19
"Napo"	"Archidona"	280	2021-02-20
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-20
"Napo"	"El Chaco"	327	2021-02-20
"Napo"	"Quijos"	231	2021-02-20
"Napo"	"Tena"	1242	2021-02-20
"Napo"	"Archidona"	281	2021-02-21
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-21
"Napo"	"El Chaco"	328	2021-02-21
"Napo"	"Quijos"	231	2021-02-21
"Napo"	"Tena"	1248	2021-02-21
"Napo"	"Archidona"	281	2021-02-22
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-22
"Napo"	"El Chaco"	328	2021-02-22
"Napo"	"Quijos"	231	2021-02-22
"Napo"	"Tena"	1250	2021-02-22
"Napo"	"Archidona"	281	2021-02-23
"Napo"	"Carlos Julio Arosemena Tola"	24	2021-02-23
"Napo"	"El Chaco"	328	2021-02-23
"Napo"	"Quijos"	231	2021-02-23
"Napo"	"Tena"	1251	2021-02-23
