"provincia"	"canton"	"total"	"created_at"
"Sto. Domingo Tsáchilas"	"La Concordia"	1292	2021-07-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10401	2021-07-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1292	2021-07-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10408	2021-07-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1292	2021-07-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10414	2021-07-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1292	2021-07-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10424	2021-07-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1292	2021-07-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10425	2021-07-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1294	2021-07-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10469	2021-07-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1295	2021-07-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10484	2021-07-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1299	2021-07-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10500	2021-07-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1299	2021-07-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10502	2021-07-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1301	2021-07-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10517	2021-07-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1302	2021-07-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10521	2021-07-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1306	2021-07-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10531	2021-07-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1307	2021-07-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10550	2021-07-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1310	2021-07-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10557	2021-07-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1310	2021-07-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10559	2021-07-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1310	2021-07-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10563	2021-07-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1310	2021-07-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10563	2021-07-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1310	2021-07-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10563	2021-07-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10598	2021-07-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-07-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-07-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-07-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-07-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-07-31
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-07-31
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1316	2021-08-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10600	2021-08-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1328	2021-08-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10754	2021-08-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1328	2021-08-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10762	2021-08-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1329	2021-08-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10765	2021-08-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1329	2021-08-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10766	2021-08-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1329	2021-08-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10768	2021-08-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1331	2021-08-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10770	2021-08-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1331	2021-08-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10770	2021-08-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1331	2021-08-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10770	2021-08-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1332	2021-08-31
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10773	2021-08-31
"Sto. Domingo Tsáchilas"	"La Concordia"	1332	2021-09-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10782	2021-09-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10813	2021-09-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10815	2021-09-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10815	2021-09-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10815	2021-09-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10815	2021-09-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1333	2021-09-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10815	2021-09-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10832	2021-09-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10838	2021-09-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10838	2021-09-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10838	2021-09-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10838	2021-09-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10838	2021-09-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10849	2021-09-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1334	2021-09-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10852	2021-09-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1335	2021-09-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10853	2021-09-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1335	2021-09-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10854	2021-09-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1335	2021-09-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10863	2021-09-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1335	2021-09-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10863	2021-09-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1335	2021-09-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10863	2021-09-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10877	2021-09-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10891	2021-09-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10896	2021-09-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10898	2021-09-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10900	2021-09-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10901	2021-09-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1336	2021-09-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10901	2021-09-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1337	2021-09-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10902	2021-09-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1338	2021-09-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10910	2021-09-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1338	2021-09-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10910	2021-09-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10916	2021-10-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10916	2021-10-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10916	2021-10-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10916	2021-10-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10921	2021-10-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10928	2021-10-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10929	2021-10-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10930	2021-10-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10930	2021-10-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10930	2021-10-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10930	2021-10-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10967	2021-10-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10973	2021-10-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10978	2021-10-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1339	2021-10-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10978	2021-10-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1340	2021-10-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10982	2021-10-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1341	2021-10-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10992	2021-10-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1342	2021-10-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10992	2021-10-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1343	2021-10-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10997	2021-10-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1343	2021-10-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	10998	2021-10-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1344	2021-10-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11002	2021-10-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1345	2021-10-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11002	2021-10-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1345	2021-10-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11004	2021-10-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1346	2021-10-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11004	2021-10-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1348	2021-10-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11004	2021-10-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1348	2021-10-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11005	2021-10-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1348	2021-10-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11007	2021-10-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1351	2021-10-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11009	2021-10-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1351	2021-10-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11010	2021-10-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1351	2021-10-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11013	2021-10-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1352	2021-10-31
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11014	2021-10-31
"Sto. Domingo Tsáchilas"	"La Concordia"	1352	2021-11-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11020	2021-11-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1352	2021-11-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11021	2021-11-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1353	2021-11-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11022	2021-11-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1353	2021-11-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11022	2021-11-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1355	2021-11-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11025	2021-11-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1357	2021-11-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11039	2021-11-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1357	2021-11-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11041	2021-11-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1359	2021-11-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11041	2021-11-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1360	2021-11-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11044	2021-11-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1365	2021-11-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11045	2021-11-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1369	2021-11-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11048	2021-11-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1374	2021-11-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11055	2021-11-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1375	2021-11-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11062	2021-11-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1375	2021-11-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11065	2021-11-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1378	2021-11-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11067	2021-11-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1383	2021-11-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11081	2021-11-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1385	2021-11-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11102	2021-11-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1387	2021-11-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11106	2021-11-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1392	2021-11-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11115	2021-11-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1393	2021-11-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11133	2021-11-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1395	2021-11-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11134	2021-11-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1396	2021-11-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11134	2021-11-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1396	2021-11-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11142	2021-11-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1400	2021-11-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11181	2021-11-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1402	2021-11-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11186	2021-11-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1407	2021-11-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11190	2021-11-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1410	2021-11-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11196	2021-11-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1412	2021-11-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11197	2021-11-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1414	2021-11-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11198	2021-11-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1415	2021-11-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11206	2021-11-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1418	2021-12-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11221	2021-12-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1423	2021-12-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11225	2021-12-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1425	2021-12-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11227	2021-12-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1429	2021-12-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11246	2021-12-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1435	2021-12-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11249	2021-12-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1444	2021-12-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11254	2021-12-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1449	2021-12-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11266	2021-12-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1456	2021-12-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11299	2021-12-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1462	2021-12-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11304	2021-12-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1473	2021-12-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11313	2021-12-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1475	2021-12-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11339	2021-12-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1479	2021-12-12
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11345	2021-12-12
"Sto. Domingo Tsáchilas"	"La Concordia"	1481	2021-12-13
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11346	2021-12-13
"Sto. Domingo Tsáchilas"	"La Concordia"	1485	2021-12-14
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11352	2021-12-14
"Sto. Domingo Tsáchilas"	"La Concordia"	1487	2021-12-15
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11363	2021-12-15
"Sto. Domingo Tsáchilas"	"La Concordia"	1496	2021-12-16
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11374	2021-12-16
"Sto. Domingo Tsáchilas"	"La Concordia"	1515	2021-12-17
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11384	2021-12-17
"Sto. Domingo Tsáchilas"	"La Concordia"	1522	2021-12-18
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11407	2021-12-18
"Sto. Domingo Tsáchilas"	"La Concordia"	1524	2021-12-19
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11417	2021-12-19
"Sto. Domingo Tsáchilas"	"La Concordia"	1524	2021-12-20
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11425	2021-12-20
"Sto. Domingo Tsáchilas"	"La Concordia"	1526	2021-12-21
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11454	2021-12-21
"Sto. Domingo Tsáchilas"	"La Concordia"	1533	2021-12-22
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11460	2021-12-22
"Sto. Domingo Tsáchilas"	"La Concordia"	1538	2021-12-23
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11469	2021-12-23
"Sto. Domingo Tsáchilas"	"La Concordia"	1541	2021-12-24
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11474	2021-12-24
"Sto. Domingo Tsáchilas"	"La Concordia"	1542	2021-12-25
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11479	2021-12-25
"Sto. Domingo Tsáchilas"	"La Concordia"	1542	2021-12-26
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11485	2021-12-26
"Sto. Domingo Tsáchilas"	"La Concordia"	1557	2021-12-27
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11528	2021-12-27
"Sto. Domingo Tsáchilas"	"La Concordia"	1564	2021-12-28
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11550	2021-12-28
"Sto. Domingo Tsáchilas"	"La Concordia"	1572	2021-12-29
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11599	2021-12-29
"Sto. Domingo Tsáchilas"	"La Concordia"	1581	2021-12-30
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11609	2021-12-30
"Sto. Domingo Tsáchilas"	"La Concordia"	1584	2021-12-31
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11642	2021-12-31
"Sto. Domingo Tsáchilas"	"La Concordia"	1594	2022-01-01
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11662	2022-01-01
"Sto. Domingo Tsáchilas"	"La Concordia"	1598	2022-01-02
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11688	2022-01-02
"Sto. Domingo Tsáchilas"	"La Concordia"	1600	2022-01-03
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11694	2022-01-03
"Sto. Domingo Tsáchilas"	"La Concordia"	1601	2022-01-04
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11697	2022-01-04
"Sto. Domingo Tsáchilas"	"La Concordia"	1602	2022-01-05
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11703	2022-01-05
"Sto. Domingo Tsáchilas"	"La Concordia"	1605	2022-01-06
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11715	2022-01-06
"Sto. Domingo Tsáchilas"	"La Concordia"	1606	2022-01-07
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11728	2022-01-07
"Sto. Domingo Tsáchilas"	"La Concordia"	1613	2022-01-08
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11742	2022-01-08
"Sto. Domingo Tsáchilas"	"La Concordia"	1628	2022-01-09
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11770	2022-01-09
"Sto. Domingo Tsáchilas"	"La Concordia"	1629	2022-01-10
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11796	2022-01-10
"Sto. Domingo Tsáchilas"	"La Concordia"	1646	2022-01-11
"Sto. Domingo Tsáchilas"	"Santo Domingo"	11835	2022-01-11
"Sto. Domingo Tsáchilas"	"La Concordia"	1659	2022-01-12
